#id,ra,dec
6543,141.09890109890108,-53.52422907488987
6544,142.4175824175824,-53.52422907488987
6545,143.73626373626374,-53.52422907488987
6546,145.05494505494505,-53.52422907488987
6547,146.37362637362637,-53.52422907488987
6548,147.69230769230768,-53.52422907488987
6549,149.010989010989,-53.52422907488987
6550,150.32967032967034,-53.52422907488987
6551,151.64835164835165,-53.52422907488987
6552,152.96703296703296,-53.52422907488987
6553,154.28571428571428,-53.52422907488987
6554,155.6043956043956,-53.52422907488987
6555,156.9230769230769,-53.52422907488987
6556,158.24175824175822,-53.52422907488987
6557,159.56043956043953,-53.52422907488987
6558,160.87912087912085,-53.52422907488987
6559,162.1978021978022,-53.52422907488987
6560,163.5164835164835,-53.52422907488987
6561,164.83516483516482,-53.52422907488987
6562,166.15384615384613,-53.52422907488987
6563,167.47252747252745,-53.52422907488987
6564,168.7912087912088,-53.52422907488987
6565,170.1098901098901,-53.52422907488987
6566,171.42857142857142,-53.52422907488987
6567,172.74725274725273,-53.52422907488987
6568,174.06593406593407,-53.52422907488987
6569,175.3846153846154,-53.52422907488987
6570,176.7032967032967,-53.52422907488987
6571,178.02197802197801,-53.52422907488987
6572,179.34065934065933,-53.52422907488987
6573,180.65934065934067,-53.52422907488987
6574,181.97802197802196,-53.52422907488987
6575,183.29670329670327,-53.52422907488987
6576,184.61538461538458,-53.52422907488987
6577,185.93406593406593,-53.52422907488987
6578,187.25274725274724,-53.52422907488987
6579,188.57142857142856,-53.52422907488987
6580,189.89010989010987,-53.52422907488987
6581,191.20879120879118,-53.52422907488987
6582,192.52747252747253,-53.52422907488987
6583,193.84615384615384,-53.52422907488987
6584,195.16483516483515,-53.52422907488987
6585,196.48351648351647,-53.52422907488987
6586,197.80219780219778,-53.52422907488987
6587,199.12087912087912,-53.52422907488987
6588,200.43956043956044,-53.52422907488987
6589,201.75824175824175,-53.52422907488987
6590,203.07692307692307,-53.52422907488987
6591,204.39560439560438,-53.52422907488987
6592,205.7142857142857,-53.52422907488987
6593,207.032967032967,-53.52422907488987
6594,208.35164835164832,-53.52422907488987
6595,209.67032967032964,-53.52422907488987
6596,210.98901098901098,-53.52422907488987
6597,212.3076923076923,-53.52422907488987
6598,213.6263736263736,-53.52422907488987
6599,214.94505494505492,-53.52422907488987
6600,216.26373626373623,-53.52422907488987
6601,217.58241758241758,-53.52422907488987
6602,218.9010989010989,-53.52422907488987
6603,220.2197802197802,-53.52422907488987
6604,221.53846153846152,-53.52422907488987
6605,222.85714285714286,-53.52422907488987
6606,224.17582417582418,-53.52422907488987
6607,225.4945054945055,-53.52422907488987
6608,226.8131868131868,-53.52422907488987
6609,228.13186813186812,-53.52422907488987
6610,229.45054945054943,-53.52422907488987
6611,230.76923076923075,-53.52422907488987
6612,232.08791208791206,-53.52422907488987
6613,233.40659340659337,-53.52422907488987
6614,234.72527472527472,-53.52422907488987
6615,236.04395604395603,-53.52422907488987
6616,237.36263736263734,-53.52422907488987
6617,238.68131868131866,-53.52422907488987
6618,239.99999999999997,-53.52422907488987
6619,241.3186813186813,-53.52422907488987
6620,242.63736263736263,-53.52422907488987
6621,243.95604395604394,-53.52422907488987
6622,245.27472527472526,-53.52422907488987
6623,246.59340659340657,-53.52422907488987
6624,247.9120879120879,-53.52422907488987
6625,249.23076923076923,-53.52422907488987
6626,250.54945054945054,-53.52422907488987
6627,251.86813186813185,-53.52422907488987
6628,253.18681318681317,-53.52422907488987
6629,254.5054945054945,-53.52422907488987
6630,255.82417582417582,-53.52422907488987
6631,257.14285714285717,-53.52422907488987
6632,258.46153846153845,-53.52422907488987
6633,259.7802197802198,-53.52422907488987
6634,261.0989010989011,-53.52422907488987
6635,262.4175824175824,-53.52422907488987
6636,263.73626373626377,-53.52422907488987
6637,265.05494505494505,-53.52422907488987
6638,266.37362637362634,-53.52422907488987
6639,267.6923076923076,-53.52422907488987
6640,269.01098901098896,-53.52422907488987
6641,270.3296703296703,-53.52422907488987
6642,271.6483516483516,-53.52422907488987
6643,272.96703296703294,-53.52422907488987
6644,274.2857142857143,-53.52422907488987
6645,275.60439560439556,-53.52422907488987
6646,276.9230769230769,-53.52422907488987
6647,278.2417582417582,-53.52422907488987
6648,279.56043956043953,-53.52422907488987
6649,280.8791208791209,-53.52422907488987
6650,282.19780219780216,-53.52422907488987
6651,283.5164835164835,-53.52422907488987
6652,284.8351648351648,-53.52422907488987
6653,286.15384615384613,-53.52422907488987
6654,287.4725274725275,-53.52422907488987
6655,288.79120879120876,-53.52422907488987
6656,290.1098901098901,-53.52422907488987
6657,291.4285714285714,-53.52422907488987
6658,292.74725274725273,-53.52422907488987
6659,294.0659340659341,-53.52422907488987
6660,295.38461538461536,-53.52422907488987
6661,296.7032967032967,-53.52422907488987
6662,298.021978021978,-53.52422907488987
6663,299.34065934065933,-53.52422907488987
6664,300.65934065934067,-53.52422907488987
6665,301.97802197802196,-53.52422907488987
6666,303.2967032967033,-53.52422907488987
6667,304.6153846153846,-53.52422907488987
6668,305.9340659340659,-53.52422907488987
6669,307.25274725274727,-53.52422907488987
6670,308.57142857142856,-53.52422907488987
6671,309.8901098901099,-53.52422907488987
6672,311.2087912087912,-53.52422907488987
6673,312.5274725274725,-53.52422907488987
6674,313.8461538461538,-53.52422907488987
6675,315.1648351648351,-53.52422907488987
6676,316.48351648351644,-53.52422907488987
6677,317.8021978021978,-53.52422907488987
6678,319.12087912087907,-53.52422907488987
6679,320.4395604395604,-53.52422907488987
6680,321.7582417582417,-53.52422907488987
6681,323.07692307692304,-53.52422907488987
6682,324.3956043956044,-53.52422907488987
6683,325.71428571428567,-53.52422907488987
6684,327.032967032967,-53.52422907488987
6685,328.3516483516483,-53.52422907488987
6686,329.67032967032964,-53.52422907488987
6687,330.989010989011,-53.52422907488987
6688,332.30769230769226,-53.52422907488987
6689,333.6263736263736,-53.52422907488987
6690,334.9450549450549,-53.52422907488987
6691,336.26373626373623,-53.52422907488987
6692,337.5824175824176,-53.52422907488987
6693,338.90109890109886,-53.52422907488987
6694,340.2197802197802,-53.52422907488987
6695,341.5384615384615,-53.52422907488987
6696,342.85714285714283,-53.52422907488987
6697,344.1758241758242,-53.52422907488987
6698,345.49450549450546,-53.52422907488987
6699,346.8131868131868,-53.52422907488987
6700,348.13186813186815,-53.52422907488987
6701,349.45054945054943,-53.52422907488987
6702,350.7692307692308,-53.52422907488987
6703,352.08791208791206,-53.52422907488987
6704,353.4065934065934,-53.52422907488987
6705,354.72527472527474,-53.52422907488987
6706,356.04395604395603,-53.52422907488987
6707,357.3626373626374,-53.52422907488987
6708,358.68131868131866,-53.52422907488987
6709,0.0,-52.731277533039645
6710,1.2949640287769784,-52.731277533039645
6711,2.5899280575539567,-52.731277533039645
6712,3.884892086330935,-52.731277533039645
6713,5.179856115107913,-52.731277533039645
6714,6.474820143884893,-52.731277533039645
6715,7.76978417266187,-52.731277533039645
6716,9.06474820143885,-52.731277533039645
6717,10.359712230215827,-52.731277533039645
6718,11.654676258992806,-52.731277533039645
6719,12.949640287769785,-52.731277533039645
6720,14.244604316546763,-52.731277533039645
6721,15.53956834532374,-52.731277533039645
6722,16.834532374100718,-52.731277533039645
6723,18.1294964028777,-52.731277533039645
6724,19.424460431654676,-52.731277533039645
6725,20.719424460431654,-52.731277533039645
6726,22.014388489208635,-52.731277533039645
6727,23.309352517985612,-52.731277533039645
6728,24.604316546762593,-52.731277533039645
6729,25.89928057553957,-52.731277533039645
6730,27.194244604316548,-52.731277533039645
6731,28.489208633093526,-52.731277533039645
6732,29.784172661870503,-52.731277533039645
6733,31.07913669064748,-52.731277533039645
6734,32.37410071942446,-52.731277533039645
6735,33.669064748201436,-52.731277533039645
6736,34.964028776978424,-52.731277533039645
6737,36.2589928057554,-52.731277533039645
6738,37.55395683453238,-52.731277533039645
6739,38.84892086330935,-52.731277533039645
6740,40.143884892086334,-52.731277533039645
6741,41.43884892086331,-52.731277533039645
6742,42.73381294964029,-52.731277533039645
6743,44.02877697841727,-52.731277533039645
6744,45.32374100719424,-52.731277533039645
6745,46.618705035971225,-52.731277533039645
6746,47.9136690647482,-52.731277533039645
6747,49.20863309352519,-52.731277533039645
6748,50.50359712230216,-52.731277533039645
6749,51.79856115107914,-52.731277533039645
6750,53.093525179856115,-52.731277533039645
6751,54.388489208633096,-52.731277533039645
6752,55.68345323741007,-52.731277533039645
6753,56.97841726618705,-52.731277533039645
6754,58.27338129496403,-52.731277533039645
6755,59.568345323741006,-52.731277533039645
6756,60.86330935251799,-52.731277533039645
6757,62.15827338129496,-52.731277533039645
6758,63.45323741007194,-52.731277533039645
6759,64.74820143884892,-52.731277533039645
6760,66.0431654676259,-52.731277533039645
6761,67.33812949640287,-52.731277533039645
6762,68.63309352517985,-52.731277533039645
6763,69.92805755395685,-52.731277533039645
6764,71.22302158273382,-52.731277533039645
6765,72.5179856115108,-52.731277533039645
6766,73.81294964028778,-52.731277533039645
6767,75.10791366906476,-52.731277533039645
6768,76.40287769784173,-52.731277533039645
6769,77.6978417266187,-52.731277533039645
6770,78.9928057553957,-52.731277533039645
6771,80.28776978417267,-52.731277533039645
6772,81.58273381294964,-52.731277533039645
6773,82.87769784172662,-52.731277533039645
6774,84.1726618705036,-52.731277533039645
6775,85.46762589928058,-52.731277533039645
6776,86.76258992805755,-52.731277533039645
6777,88.05755395683454,-52.731277533039645
6778,89.35251798561151,-52.731277533039645
6779,90.64748201438849,-52.731277533039645
6780,91.94244604316546,-52.731277533039645
6781,93.23741007194245,-52.731277533039645
6782,94.53237410071942,-52.731277533039645
6783,95.8273381294964,-52.731277533039645
6784,97.12230215827338,-52.731277533039645
6785,98.41726618705037,-52.731277533039645
6786,99.71223021582735,-52.731277533039645
6787,101.00719424460432,-52.731277533039645
6788,102.30215827338131,-52.731277533039645
6789,103.59712230215828,-52.731277533039645
6790,104.89208633093526,-52.731277533039645
6791,106.18705035971223,-52.731277533039645
6792,107.48201438848922,-52.731277533039645
6793,108.77697841726619,-52.731277533039645
6794,110.07194244604317,-52.731277533039645
6795,111.36690647482014,-52.731277533039645
6796,112.66187050359713,-52.731277533039645
6797,113.9568345323741,-52.731277533039645
6798,115.25179856115108,-52.731277533039645
6799,116.54676258992806,-52.731277533039645
6800,117.84172661870504,-52.731277533039645
6801,119.13669064748201,-52.731277533039645
6802,120.43165467625899,-52.731277533039645
6803,121.72661870503597,-52.731277533039645
6804,123.02158273381295,-52.731277533039645
6805,124.31654676258992,-52.731277533039645
6806,125.6115107913669,-52.731277533039645
6807,126.90647482014388,-52.731277533039645
6808,128.20143884892087,-52.731277533039645
6809,129.49640287769785,-52.731277533039645
6810,130.79136690647482,-52.731277533039645
6811,132.0863309352518,-52.731277533039645
6812,133.38129496402877,-52.731277533039645
6813,134.67625899280574,-52.731277533039645
6814,135.97122302158272,-52.731277533039645
6815,137.2661870503597,-52.731277533039645
6816,138.56115107913672,-52.731277533039645
6817,139.8561151079137,-52.731277533039645
6818,141.15107913669067,-52.731277533039645
6819,142.44604316546764,-52.731277533039645
6820,143.74100719424462,-52.731277533039645
6821,145.0359712230216,-52.731277533039645
6822,146.33093525179856,-52.731277533039645
6823,147.62589928057557,-52.731277533039645
6824,148.92086330935254,-52.731277533039645
6825,150.21582733812951,-52.731277533039645
6826,151.5107913669065,-52.731277533039645
6827,152.80575539568346,-52.731277533039645
6828,154.10071942446044,-52.731277533039645
6829,155.3956834532374,-52.731277533039645
6830,156.69064748201438,-52.731277533039645
6831,157.9856115107914,-52.731277533039645
6832,159.28057553956836,-52.731277533039645
6833,160.57553956834533,-52.731277533039645
6834,161.8705035971223,-52.731277533039645
6835,163.16546762589928,-52.731277533039645
6836,164.46043165467626,-52.731277533039645
6837,165.75539568345323,-52.731277533039645
6838,167.05035971223023,-52.731277533039645
6839,168.3453237410072,-52.731277533039645
6840,169.64028776978418,-52.731277533039645
6841,170.93525179856115,-52.731277533039645
6842,172.23021582733813,-52.731277533039645
6843,173.5251798561151,-52.731277533039645
6844,174.82014388489208,-52.731277533039645
6845,176.11510791366908,-52.731277533039645
6846,177.41007194244605,-52.731277533039645
6847,178.70503597122303,-52.731277533039645
6848,180.0,-52.731277533039645
6849,181.29496402877697,-52.731277533039645
6850,182.58992805755395,-52.731277533039645
6851,183.88489208633092,-52.731277533039645
6852,185.17985611510792,-52.731277533039645
6853,186.4748201438849,-52.731277533039645
6854,187.76978417266187,-52.731277533039645
6855,189.06474820143885,-52.731277533039645
6856,190.35971223021582,-52.731277533039645
6857,191.6546762589928,-52.731277533039645
6858,192.94964028776977,-52.731277533039645
6859,194.24460431654677,-52.731277533039645
6860,195.53956834532377,-52.731277533039645
6861,196.83453237410075,-52.731277533039645
6862,198.12949640287772,-52.731277533039645
6863,199.4244604316547,-52.731277533039645
6864,200.71942446043167,-52.731277533039645
6865,202.01438848920864,-52.731277533039645
6866,203.30935251798562,-52.731277533039645
6867,204.60431654676262,-52.731277533039645
6868,205.8992805755396,-52.731277533039645
6869,207.19424460431657,-52.731277533039645
6870,208.48920863309354,-52.731277533039645
6871,209.7841726618705,-52.731277533039645
6872,211.0791366906475,-52.731277533039645
6873,212.37410071942446,-52.731277533039645
6874,213.66906474820144,-52.731277533039645
6875,214.96402877697844,-52.731277533039645
6876,216.2589928057554,-52.731277533039645
6877,217.55395683453239,-52.731277533039645
6878,218.84892086330936,-52.731277533039645
6879,220.14388489208633,-52.731277533039645
6880,221.4388489208633,-52.731277533039645
6881,222.73381294964028,-52.731277533039645
6882,224.02877697841728,-52.731277533039645
6883,225.32374100719426,-52.731277533039645
6884,226.61870503597123,-52.731277533039645
6885,227.9136690647482,-52.731277533039645
6886,229.2086330935252,-52.731277533039645
6887,230.50359712230215,-52.731277533039645
6888,231.79856115107916,-52.731277533039645
6889,233.09352517985613,-52.731277533039645
6890,234.38848920863313,-52.731277533039645
6891,235.68345323741008,-52.731277533039645
6892,236.97841726618708,-52.731277533039645
6893,238.27338129496403,-52.731277533039645
6894,239.56834532374103,-52.731277533039645
6895,240.86330935251797,-52.731277533039645
6896,242.15827338129498,-52.731277533039645
6897,243.45323741007195,-52.731277533039645
6898,244.74820143884895,-52.731277533039645
6899,246.0431654676259,-52.731277533039645
6900,247.3381294964029,-52.731277533039645
6901,248.63309352517985,-52.731277533039645
6902,249.92805755395685,-52.731277533039645
6903,251.2230215827338,-52.731277533039645
6904,252.51798561151082,-52.731277533039645
6905,253.81294964028777,-52.731277533039645
6906,255.10791366906477,-52.731277533039645
6907,256.40287769784175,-52.731277533039645
6908,257.6978417266187,-52.731277533039645
6909,258.9928057553957,-52.731277533039645
6910,260.28776978417267,-52.731277533039645
6911,261.58273381294964,-52.731277533039645
6912,262.8776978417266,-52.731277533039645
6913,264.1726618705036,-52.731277533039645
6914,265.46762589928056,-52.731277533039645
6915,266.76258992805754,-52.731277533039645
6916,268.05755395683457,-52.731277533039645
6917,269.3525179856115,-52.731277533039645
6918,270.6474820143885,-52.731277533039645
6919,271.94244604316543,-52.731277533039645
6920,273.23741007194246,-52.731277533039645
6921,274.5323741007194,-52.731277533039645
6922,275.8273381294964,-52.731277533039645
6923,277.12230215827344,-52.731277533039645
6924,278.41726618705036,-52.731277533039645
6925,279.7122302158274,-52.731277533039645
6926,281.0071942446043,-52.731277533039645
6927,282.30215827338134,-52.731277533039645
6928,283.59712230215825,-52.731277533039645
6929,284.8920863309353,-52.731277533039645
6930,286.18705035971226,-52.731277533039645
6931,287.48201438848923,-52.731277533039645
6932,288.7769784172662,-52.731277533039645
6933,290.0719424460432,-52.731277533039645
6934,291.36690647482015,-52.731277533039645
6935,292.66187050359713,-52.731277533039645
6936,293.9568345323741,-52.731277533039645
6937,295.25179856115113,-52.731277533039645
6938,296.54676258992805,-52.731277533039645
6939,297.8417266187051,-52.731277533039645
6940,299.136690647482,-52.731277533039645
6941,300.43165467625903,-52.731277533039645
6942,301.72661870503595,-52.731277533039645
6943,303.021582733813,-52.731277533039645
6944,304.31654676258995,-52.731277533039645
6945,305.6115107913669,-52.731277533039645
6946,306.9064748201439,-52.731277533039645
6947,308.2014388489209,-52.731277533039645
6948,309.49640287769785,-52.731277533039645
6949,310.7913669064748,-52.731277533039645
6950,312.0863309352518,-52.731277533039645
6951,313.38129496402877,-52.731277533039645
6952,314.67625899280574,-52.731277533039645
6953,315.9712230215828,-52.731277533039645
6954,317.2661870503597,-52.731277533039645
6955,318.5611510791367,-52.731277533039645
6956,319.85611510791364,-52.731277533039645
6957,321.15107913669067,-52.731277533039645
6958,322.44604316546764,-52.731277533039645
6959,323.7410071942446,-52.731277533039645
6960,325.0359712230216,-52.731277533039645
6961,326.33093525179856,-52.731277533039645
6962,327.62589928057554,-52.731277533039645
6963,328.9208633093525,-52.731277533039645
6964,330.2158273381295,-52.731277533039645
6965,331.51079136690646,-52.731277533039645
6966,332.8057553956835,-52.731277533039645
6967,334.10071942446046,-52.731277533039645
6968,335.39568345323744,-52.731277533039645
6969,336.6906474820144,-52.731277533039645
6970,337.9856115107914,-52.731277533039645
6971,339.28057553956836,-52.731277533039645
6972,340.57553956834533,-52.731277533039645
6973,341.8705035971223,-52.731277533039645
6974,343.16546762589934,-52.731277533039645
6975,344.46043165467626,-52.731277533039645
6976,345.7553956834533,-52.731277533039645
6977,347.0503597122302,-52.731277533039645
6978,348.34532374100723,-52.731277533039645
6979,349.64028776978415,-52.731277533039645
6980,350.9352517985612,-52.731277533039645
6981,352.23021582733816,-52.731277533039645
6982,353.52517985611513,-52.731277533039645
6983,354.8201438848921,-52.731277533039645
6984,356.1151079136691,-52.731277533039645
6985,357.41007194244605,-52.731277533039645
6986,358.705035971223,-52.731277533039645
6987,0.0,-51.93832599118943
6988,1.2720848056537102,-51.93832599118943
6989,2.5441696113074204,-51.93832599118943
6990,3.8162544169611303,-51.93832599118943
6991,5.088339222614841,-51.93832599118943
6992,6.360424028268551,-51.93832599118943
6993,7.632508833922261,-51.93832599118943
6994,8.904593639575973,-51.93832599118943
6995,10.176678445229681,-51.93832599118943
6996,11.448763250883392,-51.93832599118943
6997,12.720848056537102,-51.93832599118943
6998,13.992932862190813,-51.93832599118943
6999,15.265017667844521,-51.93832599118943
7000,16.537102473498233,-51.93832599118943
7001,17.809187279151946,-51.93832599118943
7002,19.08127208480565,-51.93832599118943
7003,20.353356890459363,-51.93832599118943
7004,21.625441696113075,-51.93832599118943
7005,22.897526501766784,-51.93832599118943
7006,24.169611307420492,-51.93832599118943
7007,25.441696113074205,-51.93832599118943
7008,26.713780918727913,-51.93832599118943
7009,27.985865724381625,-51.93832599118943
7010,29.257950530035334,-51.93832599118943
7011,30.530035335689043,-51.93832599118943
7012,31.802120141342755,-51.93832599118943
7013,33.07420494699647,-51.93832599118943
7014,34.34628975265018,-51.93832599118943
7015,35.61837455830389,-51.93832599118943
7016,36.890459363957596,-51.93832599118943
7017,38.1625441696113,-51.93832599118943
7018,39.434628975265014,-51.93832599118943
7019,40.706713780918726,-51.93832599118943
7020,41.97879858657244,-51.93832599118943
7021,43.25088339222615,-51.93832599118943
7022,44.52296819787986,-51.93832599118943
7023,45.79505300353357,-51.93832599118943
7024,47.06713780918728,-51.93832599118943
7025,48.339222614840985,-51.93832599118943
7026,49.6113074204947,-51.93832599118943
7027,50.88339222614841,-51.93832599118943
7028,52.15547703180212,-51.93832599118943
7029,53.427561837455826,-51.93832599118943
7030,54.69964664310954,-51.93832599118943
7031,55.97173144876325,-51.93832599118943
7032,57.24381625441696,-51.93832599118943
7033,58.51590106007067,-51.93832599118943
7034,59.78798586572438,-51.93832599118943
7035,61.060070671378085,-51.93832599118943
7036,62.332155477031804,-51.93832599118943
7037,63.60424028268551,-51.93832599118943
7038,64.87632508833923,-51.93832599118943
7039,66.14840989399293,-51.93832599118943
7040,67.42049469964664,-51.93832599118943
7041,68.69257950530036,-51.93832599118943
7042,69.96466431095406,-51.93832599118943
7043,71.23674911660778,-51.93832599118943
7044,72.50883392226149,-51.93832599118943
7045,73.78091872791519,-51.93832599118943
7046,75.0530035335689,-51.93832599118943
7047,76.3250883392226,-51.93832599118943
7048,77.59717314487632,-51.93832599118943
7049,78.86925795053003,-51.93832599118943
7050,80.14134275618375,-51.93832599118943
7051,81.41342756183745,-51.93832599118943
7052,82.68551236749116,-51.93832599118943
7053,83.95759717314488,-51.93832599118943
7054,85.22968197879858,-51.93832599118943
7055,86.5017667844523,-51.93832599118943
7056,87.773851590106,-51.93832599118943
7057,89.04593639575972,-51.93832599118943
7058,90.31802120141343,-51.93832599118943
7059,91.59010600706713,-51.93832599118943
7060,92.86219081272085,-51.93832599118943
7061,94.13427561837456,-51.93832599118943
7062,95.40636042402826,-51.93832599118943
7063,96.67844522968197,-51.93832599118943
7064,97.95053003533567,-51.93832599118943
7065,99.2226148409894,-51.93832599118943
7066,100.4946996466431,-51.93832599118943
7067,101.76678445229682,-51.93832599118943
7068,103.03886925795052,-51.93832599118943
7069,104.31095406360424,-51.93832599118943
7070,105.58303886925795,-51.93832599118943
7071,106.85512367491165,-51.93832599118943
7072,108.12720848056537,-51.93832599118943
7073,109.39929328621908,-51.93832599118943
7074,110.6713780918728,-51.93832599118943
7075,111.9434628975265,-51.93832599118943
7076,113.21554770318022,-51.93832599118943
7077,114.48763250883393,-51.93832599118943
7078,115.75971731448763,-51.93832599118943
7079,117.03180212014134,-51.93832599118943
7080,118.30388692579506,-51.93832599118943
7081,119.57597173144876,-51.93832599118943
7082,120.84805653710247,-51.93832599118943
7083,122.12014134275617,-51.93832599118943
7084,123.39222614840988,-51.93832599118943
7085,124.66431095406361,-51.93832599118943
7086,125.93639575971731,-51.93832599118943
7087,127.20848056537102,-51.93832599118943
7088,128.4805653710247,-51.93832599118943
7089,129.75265017667846,-51.93832599118943
7090,131.02473498233215,-51.93832599118943
7091,132.29681978798587,-51.93832599118943
7092,133.56890459363956,-51.93832599118943
7093,134.84098939929328,-51.93832599118943
7094,136.113074204947,-51.93832599118943
7095,137.38515901060072,-51.93832599118943
7096,138.6572438162544,-51.93832599118943
7097,139.92932862190813,-51.93832599118943
7098,141.20141342756182,-51.93832599118943
7099,142.47349823321557,-51.93832599118943
7100,143.74558303886926,-51.93832599118943
7101,145.01766784452298,-51.93832599118943
7102,146.28975265017667,-51.93832599118943
7103,147.56183745583039,-51.93832599118943
7104,148.8339222614841,-51.93832599118943
7105,150.1060070671378,-51.93832599118943
7106,151.37809187279152,-51.93832599118943
7107,152.6501766784452,-51.93832599118943
7108,153.92226148409895,-51.93832599118943
7109,155.19434628975264,-51.93832599118943
7110,156.46643109540636,-51.93832599118943
7111,157.73851590106005,-51.93832599118943
7112,159.01060070671377,-51.93832599118943
7113,160.2826855123675,-51.93832599118943
7114,161.5547703180212,-51.93832599118943
7115,162.8268551236749,-51.93832599118943
7116,164.09893992932862,-51.93832599118943
7117,165.3710247349823,-51.93832599118943
7118,166.64310954063606,-51.93832599118943
7119,167.91519434628975,-51.93832599118943
7120,169.18727915194347,-51.93832599118943
7121,170.45936395759716,-51.93832599118943
7122,171.73144876325085,-51.93832599118943
7123,173.0035335689046,-51.93832599118943
7124,174.2756183745583,-51.93832599118943
7125,175.547703180212,-51.93832599118943
7126,176.8197879858657,-51.93832599118943
7127,178.09187279151945,-51.93832599118943
7128,179.36395759717314,-51.93832599118943
7129,180.63604240282686,-51.93832599118943
7130,181.90812720848055,-51.93832599118943
7131,183.18021201413427,-51.93832599118943
7132,184.452296819788,-51.93832599118943
7133,185.7243816254417,-51.93832599118943
7134,186.9964664310954,-51.93832599118943
7135,188.26855123674912,-51.93832599118943
7136,189.5406360424028,-51.93832599118943
7137,190.81272084805653,-51.93832599118943
7138,192.08480565371025,-51.93832599118943
7139,193.35689045936394,-51.93832599118943
7140,194.62897526501766,-51.93832599118943
7141,195.90106007067135,-51.93832599118943
7142,197.1731448763251,-51.93832599118943
7143,198.4452296819788,-51.93832599118943
7144,199.7173144876325,-51.93832599118943
7145,200.9893992932862,-51.93832599118943
7146,202.26148409893995,-51.93832599118943
7147,203.53356890459364,-51.93832599118943
7148,204.80565371024736,-51.93832599118943
7149,206.07773851590105,-51.93832599118943
7150,207.34982332155477,-51.93832599118943
7151,208.62190812720848,-51.93832599118943
7152,209.8939929328622,-51.93832599118943
7153,211.1660777385159,-51.93832599118943
7154,212.4381625441696,-51.93832599118943
7155,213.7102473498233,-51.93832599118943
7156,214.98233215547702,-51.93832599118943
7157,216.25441696113074,-51.93832599118943
7158,217.52650176678443,-51.93832599118943
7159,218.79858657243815,-51.93832599118943
7160,220.07067137809184,-51.93832599118943
7161,221.3427561837456,-51.93832599118943
7162,222.61484098939928,-51.93832599118943
7163,223.886925795053,-51.93832599118943
7164,225.1590106007067,-51.93832599118943
7165,226.43109540636044,-51.93832599118943
7166,227.70318021201413,-51.93832599118943
7167,228.97526501766785,-51.93832599118943
7168,230.24734982332154,-51.93832599118943
7169,231.51943462897526,-51.93832599118943
7170,232.79151943462895,-51.93832599118943
7171,234.06360424028267,-51.93832599118943
7172,235.33568904593642,-51.93832599118943
7173,236.6077738515901,-51.93832599118943
7174,237.87985865724383,-51.93832599118943
7175,239.15194346289752,-51.93832599118943
7176,240.42402826855124,-51.93832599118943
7177,241.69611307420493,-51.93832599118943
7178,242.96819787985865,-51.93832599118943
7179,244.24028268551234,-51.93832599118943
7180,245.51236749116606,-51.93832599118943
7181,246.78445229681975,-51.93832599118943
7182,248.05653710247353,-51.93832599118943
7183,249.32862190812722,-51.93832599118943
7184,250.60070671378094,-51.93832599118943
7185,251.87279151943463,-51.93832599118943
7186,253.14487632508835,-51.93832599118943
7187,254.41696113074204,-51.93832599118943
7188,255.68904593639573,-51.93832599118943
7189,256.9611307420494,-51.93832599118943
7190,258.23321554770314,-51.93832599118943
7191,259.5053003533569,-51.93832599118943
7192,260.77738515901063,-51.93832599118943
7193,262.0494699646643,-51.93832599118943
7194,263.321554770318,-51.93832599118943
7195,264.59363957597174,-51.93832599118943
7196,265.86572438162545,-51.93832599118943
7197,267.1378091872791,-51.93832599118943
7198,268.40989399293284,-51.93832599118943
7199,269.68197879858656,-51.93832599118943
7200,270.9540636042403,-51.93832599118943
7201,272.226148409894,-51.93832599118943
7202,273.4982332155477,-51.93832599118943
7203,274.77031802120143,-51.93832599118943
7204,276.0424028268551,-51.93832599118943
7205,277.3144876325088,-51.93832599118943
7206,278.58657243816253,-51.93832599118943
7207,279.85865724381625,-51.93832599118943
7208,281.1307420494699,-51.93832599118943
7209,282.40282685512364,-51.93832599118943
7210,283.6749116607774,-51.93832599118943
7211,284.94699646643113,-51.93832599118943
7212,286.2190812720848,-51.93832599118943
7213,287.4911660777385,-51.93832599118943
7214,288.76325088339223,-51.93832599118943
7215,290.03533568904595,-51.93832599118943
7216,291.3074204946996,-51.93832599118943
7217,292.57950530035333,-51.93832599118943
7218,293.85159010600705,-51.93832599118943
7219,295.12367491166077,-51.93832599118943
7220,296.3957597173145,-51.93832599118943
7221,297.6678445229682,-51.93832599118943
7222,298.93992932862193,-51.93832599118943
7223,300.2120141342756,-51.93832599118943
7224,301.4840989399293,-51.93832599118943
7225,302.75618374558303,-51.93832599118943
7226,304.02826855123675,-51.93832599118943
7227,305.3003533568904,-51.93832599118943
7228,306.57243816254413,-51.93832599118943
7229,307.8445229681979,-51.93832599118943
7230,309.1166077738516,-51.93832599118943
7231,310.3886925795053,-51.93832599118943
7232,311.660777385159,-51.93832599118943
7233,312.9328621908127,-51.93832599118943
7234,314.20494699646645,-51.93832599118943
7235,315.4770318021201,-51.93832599118943
7236,316.74911660777383,-51.93832599118943
7237,318.02120141342755,-51.93832599118943
7238,319.29328621908127,-51.93832599118943
7239,320.565371024735,-51.93832599118943
7240,321.8374558303887,-51.93832599118943
7241,323.1095406360424,-51.93832599118943
7242,324.3816254416961,-51.93832599118943
