 ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4
 164.72520727202883, 0.04607451881298136,164.7253235488926,-1.1369254754733231,163.54215365475483,-1.1369254754733231 ,163.5422699316186 ,0.04607451881298136 
 165.81943219604102, 0.04607451881298136,165.81954847290478,-1.1369254754733231,164.63637857876702,-1.1369254754733231 ,164.6364948556308 ,0.04607451881298136 
 166.91365712005316, 0.04607451881298136,166.9137733969169,-1.1369254754733231,165.73060350277916,-1.1369254754733231 ,165.7307197796429 ,0.04607451881298136 
 168.00788204406533, 0.04607451881298135,168.00799832092906,-1.1369254754733231,166.82482842679133,-1.1369254754733231 ,166.82494470365506 ,0.04607451881298135 
 169.10210696807746, 0.04607451881298136,169.1022232449412,-1.1369254754733231,167.91905335080347,-1.1369254754733231 ,167.9191696276672 ,0.046074518812981365 
 170.19633189208963, 0.04607451881298136,170.19644816895337,-1.1369254754733231,169.01327827481563,-1.136925475473323 ,169.01339455167937 ,0.04607451881298135 
 171.2905568161018, 0.04607451881298135,171.29067309296556,-1.136925475473323,170.1075031988278,-1.1369254754733231 ,170.10761947569154 ,0.04607451881298135 
 172.38478174011394, 0.04607451881298136,172.3848980169777,-1.1369254754733231,171.20172812283994,-1.1369254754733231 ,171.2018443997037 ,0.04607451881298136 
 173.47900666412613, 0.046074518812981344,173.4791229409899,-1.136925475473323,172.29595304685213,-1.1369254754733231 ,172.2960693237159 ,0.04607451881298135 
 174.57323158813827, 0.04607451881298136,174.573347865002,-1.1369254754733231,173.39017797086424,-1.1369254754733231 ,173.390294247728 ,0.04607451881298136 
 175.66745651215044, 0.04607451881298136,175.66757278901417,-1.1369254754733231,174.48440289487644,-1.1369254754733231 ,174.48451917174017 ,0.04607451881298136 
 176.76168143616258, 0.04607451881298136,176.7617977130263,-1.1369254754733231,175.57862781888858,-1.1369254754733231 ,175.5787440957523 ,0.04607451881298136 
 177.85590636017474, 0.04607451881298136,177.85602263703848,-1.1369254754733231,176.67285274290074,-1.136925475473323 ,176.67296901976448 ,0.04607451881298135 
 178.95013128418688, 0.04607451881298135,178.95024756105065,-1.1369254754733231,177.76707766691288,-1.136925475473323 ,177.76719394377662 ,0.046074518812981344 
 180.04435620819905, 0.04607451881298135,180.04447248506278,-1.136925475473323,178.86130259092505,-1.136925475473323 ,178.8614188677888 ,0.04607451881298136 
 181.13858113221121, 0.04607451881298136,181.13869740907495,-1.136925475473323,179.95552751493722,-1.136925475473323 ,179.95564379180098 ,0.04607451881298135 
 182.23280605622338, 0.046074518812981344,182.23292233308712,-1.136925475473323,181.04975243894938,-1.1369254754733231 ,181.04986871581312 ,0.04607451881298135 
 183.32703098023555, 0.04607451881298135,183.32714725709926,-1.136925475473323,182.14397736296152,-1.1369254754733231 ,182.14409363982526 ,0.04607451881298136 
 184.4212559042477, 0.04607451881298136,184.4213721811114,-1.1369254754733231,183.2382022869737,-1.1369254754733231 ,183.2383185638374 ,0.04607451881298136 
 185.51548082825985, 0.04607451881298136,185.51559710512356,-1.1369254754733231,184.33242721098586,-1.1369254754733231 ,184.33254348784956 ,0.04607451881298135 
 186.609705752272, 0.04607451881298136,186.60982202913573,-1.1369254754733231,185.426652134998,-1.136925475473323 ,185.42676841186173 ,0.04607451881298135 
 187.70393067628416, 0.04607451881298135,187.7040469531479,-1.1369254754733231,186.52087705901016,-1.1369254754733231 ,186.5209933358739 ,0.046074518812981344 
 188.79815560029633, 0.04607451881298136,188.79827187716006,-1.1369254754733231,187.61510198302233,-1.1369254754733231 ,187.61521825988606 ,0.04607451881298135 
 189.8923805243085, 0.04607451881298135,189.89249680117223,-1.1369254754733231,188.7093269070345,-1.136925475473323 ,188.70944318389823 ,0.04607451881298135 
 190.98660544832066, 0.04607451881298135,190.98672172518437,-1.136925475473323,189.80355183104663,-1.1369254754733231 ,189.8036681079104 ,0.04607451881298135 
 192.0808303723328, 0.04607451881298136,192.0809466491965,-1.136925475473323,190.8977767550588,-1.136925475473323 ,190.8978930319225 ,0.04607451881298135 
 193.17505529634496, 0.04607451881298136,193.17517157320867,-1.1369254754733231,191.99200167907097,-1.1369254754733231 ,191.99211795593467 ,0.04607451881298136 
 194.2692802203571, 0.04607451881298135,194.26939649722084,-1.136925475473323,193.0862266030831,-1.136925475473323 ,193.0863428799468 ,0.04607451881298136 
 195.36350514436927, 0.04607451881298136,195.36362142123303,-1.1369254754733231,194.18045152709527,-1.1369254754733231 ,194.180567803959 ,0.04607451881298136 
 196.45773006838138, 0.04607451881298136,196.45784634524514,-1.136925475473323,195.2746764511074,-1.136925475473323 ,195.27479272797115 ,0.04607451881298136 
 197.5519549923936, 0.04607451881298136,197.55207126925734,-1.1369254754733231,196.3689013751196,-1.136925475473323 ,196.36901765198334 ,0.04607451881298136 
 198.64617991640574, 0.04607451881298136,198.64629619326945,-1.1369254754733231,197.46312629913172,-1.1369254754733231 ,197.46324257599548 ,0.04607451881298136 
 199.7404048404179, 0.04607451881298135,199.74052111728162,-1.136925475473323,198.5573512231439,-1.1369254754733231 ,198.55746750000765 ,0.04607451881298135 
 200.83462976443008, 0.04607451881298136,200.83474604129378,-1.136925475473323,199.65157614715608,-1.1369254754733231 ,199.6516924240198 ,0.04607451881298136 
 201.92885468844221, 0.04607451881298136,201.92897096530592,-1.136925475473323,200.74580107116822,-1.136925475473323 ,200.74591734803192 ,0.04607451881298135 
 203.02307961245435, 0.04607451881298136,203.02319588931812,-1.1369254754733231,201.84002599518038,-1.1369254754733231 ,201.84014227204412 ,0.04607451881298136 
 204.11730453646652, 0.04607451881298136,204.11742081333028,-1.1369254754733231,202.93425091919252,-1.1369254754733231 ,202.93436719605626 ,0.04607451881298136 
 205.2115294604787, 0.046074518812981365,205.21164573734242,-1.1369254754733231,204.0284758432047,-1.1369254754733231 ,204.02859212006845 ,0.046074518812981365 
 206.30575438449083, 0.04607451881298136,206.30587066135456,-1.1369254754733231,205.12270076721683,-1.1369254754733231 ,205.12281704408056 ,0.04607451881298136 
 207.399979308503, 0.04607451881298136,207.40009558536673,-1.1369254754733231,206.21692569122902,-1.1369254754733231 ,206.21704196809273 ,0.04607451881298136 
 208.49420423251516, 0.04607451881298135,208.4943205093789,-1.1369254754733231,207.31115061524116,-1.136925475473323 ,207.31126689210487 ,0.04607451881298135 
 209.58842915652733, 0.04607451881298136,209.58854543339106,-1.1369254754733231,208.40537553925333,-1.1369254754733231 ,208.40549181611706 ,0.04607451881298136 
 210.68265408053946, 0.04607451881298136,210.6827703574032,-1.1369254754733231,209.49960046326547,-1.1369254754733231 ,209.4997167401292 ,0.04607451881298136 
 211.7768790045516, 0.04607451881298136,211.77699528141537,-1.1369254754733231,210.5938253872776,-1.1369254754733231 ,210.59394166414137 ,0.04607451881298136 
 212.87110392856377, 0.04607451881298135,212.87122020542753,-1.1369254754733231,211.68805031128977,-1.1369254754733231 ,211.68816658815354 ,0.04607451881298136 
 213.96532885257596, 0.04607451881298136,213.9654451294397,-1.1369254754733231,212.78227523530197,-1.1369254754733231 ,212.78239151216573 ,0.04607451881298136 
 215.05955377658813, 0.04607451881298135,215.05967005345184,-1.136925475473323,213.8765001593141,-1.1369254754733227 ,213.87661643617784 ,0.04607451881298136 
 216.15377870060027, 0.04607451881298136,216.15389497746398,-1.1369254754733231,214.97072508332627,-1.1369254754733231 ,214.97084136018998 ,0.046074518812981365 
 217.2480036246124, 0.04607451881298136,217.24811990147614,-1.136925475473323,216.06495000733844,-1.136925475473323 ,216.06506628420215 ,0.04607451881298136 
 218.34222854862458, 0.04607451881298135,218.3423448254883,-1.136925475473323,217.15917493135058,-1.1369254754733231 ,217.15929120821428 ,0.04607451881298135 
 219.4364534726367, 0.04607451881298136,219.43656974950048,-1.136925475473323,218.25339985536272,-1.136925475473323 ,218.25351613222648 ,0.04607451881298136 
 220.53067839664888, 0.04607451881298136,220.53079467351262,-1.1369254754733231,219.34762477937488,-1.1369254754733231 ,219.34774105623865 ,0.04607451881298136 
 221.62490332066108, 0.04607451881298135,221.6250195975248,-1.1369254754733231,220.44184970338708,-1.136925475473323 ,220.4419659802508 ,0.04607451881298135 
 222.71912824467321, 0.04607451881298136,222.71924452153698,-1.136925475473323,221.53607462739924,-1.136925475473323 ,221.53619090426298 ,0.04607451881298136 
 223.81335316868538, 0.04607451881298135,223.81346944554912,-1.136925475473323,222.63029955141138,-1.136925475473323 ,222.63041582827512 ,0.04607451881298135 
 224.90757809269755, 0.046074518812981365,224.90769436956128,-1.1369254754733231,223.72452447542355,-1.1369254754733231 ,223.72464075228729 ,0.046074518812981365 
 226.0018030167097, 0.04607451881298136,226.00191929357342,-1.136925475473323,224.81874939943566,-1.1369254754733231 ,224.8188656762994 ,0.04607451881298136 
 227.09602794072183, 0.04607451881298136,227.0961442175856,-1.1369254754733231,225.91297432344786,-1.1369254754733231 ,225.9130906003116 ,0.04607451881298136 
 228.190252864734, 0.04607451881298135,228.19036914159776,-1.136925475473323,227.00719924746,-1.1369254754733231 ,227.00731552432376 ,0.04607451881298135 
 229.28447778874616, 0.04607451881298135,229.2845940656099,-1.1369254754733231,228.1014241714722,-1.1369254754733231 ,228.10154044833592 ,0.04607451881298136 
 230.37870271275827, 0.04607451881298135,230.37881898962203,-1.1369254754733231,229.1956490954843,-1.1369254754733231 ,229.195765372348 ,0.04607451881298135 
 231.47292763677046, 0.04607451881298135,231.47304391363423,-1.136925475473323,230.2898740194965,-1.136925475473323 ,230.2899902963602 ,0.04607451881298135 
 232.56715256078266, 0.04607451881298136,232.56726883764637,-1.1369254754733231,231.38409894350863,-1.1369254754733231 ,231.3842152203724 ,0.046074518812981365 
 233.66137748479474, 0.04607451881298135,233.6614937616585,-1.136925475473323,232.47832386752077,-1.136925475473323 ,232.47844014438448 ,0.04607451881298135 
 234.75560240880694, 0.04607451881298135,234.75571868567067,-1.136925475473323,233.57254879153297,-1.136925475473323 ,233.57266506839667 ,0.04607451881298135 
 235.84982733281913, 0.04607451881298136,235.84994360968287,-1.1369254754733231,234.6667737155451,-1.1369254754733231 ,234.66688999240887 ,0.04607451881298136 
 236.94405225683127, 0.04607451881298135,236.944168533695,-1.1369254754733231,235.76099863955724,-1.1369254754733231 ,235.76111491642104 ,0.04607451881298136 
 238.0382771808434, 0.04607451881298136,238.03839345770714,-1.1369254754733231,236.85522356356944,-1.1369254754733231 ,236.85533984043317 ,0.04607451881298136 
 239.13250210485552, 0.046074518812981344,239.13261838171928,-1.136925475473323,237.94944848758155,-1.136925475473323 ,237.94956476444526 ,0.046074518812981344 
 240.2267270288677, 0.04607451881298136,240.22684330573148,-1.1369254754733231,239.04367341159374,-1.1369254754733231 ,239.04378968845745 ,0.04607451881298136 
 241.3209519528799, 0.04607451881298136,241.32106822974362,-1.1369254754733231,240.13789833560588,-1.1369254754733231 ,240.13801461246965 ,0.04607451881298136 
 242.41517687689205, 0.04607451881298136,242.41529315375578,-1.1369254754733231,241.23212325961802,-1.1369254754733231 ,241.23223953648179 ,0.04607451881298136 
 243.50940180090424, 0.04607451881298136,243.50951807776798,-1.136925475473323,242.32634818363022,-1.136925475473323 ,242.32646446049398 ,0.04607451881298136 
 244.60362672491638, 0.04607451881298136,244.60374300178012,-1.1369254754733231,243.4205731076424,-1.1369254754733231 ,243.42068938450615 ,0.04607451881298136 
 245.69785164892852, 0.04607451881298136,245.69796792579226,-1.1369254754733231,244.5147980316545,-1.1369254754733231 ,244.51491430851823 ,0.04607451881298136 
 246.7920765729407, 0.04607451881298136,246.7921928498044,-1.136925475473323,245.6090229556667,-1.1369254754733231 ,245.60913923253042 ,0.04607451881298136 
 247.88630149695288, 0.04607451881298136,247.8864177738166,-1.1369254754733231,246.70324787967888,-1.1369254754733231 ,246.70336415654262 ,0.04607451881298136 
 248.98052642096502, 0.04607451881298136,248.98064269782873,-1.1369254754733231,247.797472803691,-1.1369254754733231 ,247.79758908055476 ,0.04607451881298135 
 250.07475134497716, 0.04607451881298135,250.0748676218409,-1.136925475473323,248.8916977277032,-1.1369254754733231 ,248.8918140045669 ,0.04607451881298135 
 251.16897626898935, 0.04607451881298136,251.1690925458531,-1.1369254754733231,249.98592265171533,-1.1369254754733231 ,249.9860389285791 ,0.04607451881298136 
 252.2632011930015, 0.04607451881298136,252.26331746986523,-1.1369254754733231,251.08014757572747,-1.1369254754733231 ,251.08026385259126 ,0.04607451881298136 
 253.35742611701363, 0.04607451881298136,253.35754239387737,-1.1369254754733231,252.1743724997396,-1.1369254754733231 ,252.1744887766034 ,0.04607451881298136 
 254.4516510410258, 0.04607451881298135,254.4517673178895,-1.1369254754733231,253.26859742375177,-1.1369254754733231 ,253.26871370061554 ,0.04607451881298135 
 255.545875965038, 0.04607451881298135,255.5459922419017,-1.1369254754733231,254.36282234776397,-1.1369254754733231 ,254.36293862462773 ,0.04607451881298135 
 256.64010088905013, 0.04607451881298136,256.64021716591384,-1.136925475473323,255.4570472717761,-1.1369254754733231 ,255.45716354863987 ,0.04607451881298136 
 257.7343258130623, 0.04607451881298136,257.73444208992606,-1.1369254754733231,256.5512721957883,-1.136925475473323 ,256.5513884726521 ,0.04607451881298136 
 258.8285507370744, 0.04607451881298135,258.8286670139381,-1.136925475473323,257.6454971198004,-1.1369254754733231 ,257.64561339666415 ,0.04607451881298135 
 259.92277566108663, 0.04607451881298136,259.92289193795034,-1.136925475473323,258.7397220438126,-1.1369254754733231 ,258.73983832067637 ,0.04607451881298135 
 261.01700058509874, 0.04607451881298135,261.01711686196245,-1.1369254754733231,259.8339469678247,-1.136925475473323 ,259.8340632446885 ,0.04607451881298135 
 262.1112255091109, 0.04607451881298136,262.1113417859746,-1.1369254754733231,260.9281718918369,-1.136925475473323 ,260.92828816870065 ,0.04607451881298135 
 263.2054504331231, 0.04607451881298136,263.20556670998684,-1.1369254754733231,262.02239681584905,-1.1369254754733231 ,262.0225130927128 ,0.04607451881298136 
 264.29967535713524, 0.04607451881298135,264.29979163399895,-1.136925475473323,263.1166217398612,-1.136925475473323 ,263.116738016725 ,0.04607451881298135 
 265.3939002811474, 0.04607451881298135,265.3940165580112,-1.1369254754733231,264.2108466638734,-1.136925475473323 ,264.2109629407372 ,0.04607451881298135 
 266.4881252051595, 0.04607451881298135,266.4882414820232,-1.136925475473323,265.3050715878855,-1.136925475473323 ,265.30518786474926 ,0.04607451881298135 
 267.58235012917174, 0.04607451881298136,267.5824664060355,-1.136925475473323,266.3992965118977,-1.1369254754733227 ,266.39941278876154 ,0.04607451881298135 
 268.67657505318385, 0.046074518812981344,268.67669133004756,-1.136925475473323,267.4935214359098,-1.1369254754733231 ,267.4936377127736 ,0.04607451881298135 
 269.770799977196, 0.046074518812981365,269.7709162540597,-1.1369254754733231,268.587746359922,-1.1369254754733231 ,268.58786263678576 ,0.04607451881298136 
 270.8650249012082, 0.04607451881298135,270.8651411780719,-1.1369254754733231,269.68197128393416,-1.1369254754733231 ,269.6820875607979 ,0.04607451881298135 
 271.95924982522035, 0.04607451881298135,271.95936610208406,-1.1369254754733231,270.7761962079463,-1.1369254754733231 ,270.7763124848101 ,0.04607451881298135 
 273.05347474923246, 0.04607451881298135,273.0535910260962,-1.1369254754733231,271.87042113195844,-1.1369254754733231 ,271.87053740882226 ,0.04607451881298136 
 274.14769967324463, 0.04607451881298136,274.14781595010834,-1.136925475473323,272.9646460559706,-1.1369254754733231 ,272.96476233283437 ,0.04607451881298136 
 275.24192459725685, 0.04607451881298135,275.2420408741206,-1.136925475473323,274.0588709799828,-1.136925475473323 ,274.05898725684665 ,0.04607451881298135 
 276.33614952126896, 0.04607451881298136,276.3362657981327,-1.136925475473323,275.15309590399494,-1.136925475473323 ,275.1532121808587 ,0.04607451881298136 
 277.43037444528113, 0.04607451881298136,277.43049072214484,-1.1369254754733231,276.2473208280071,-1.1369254754733231 ,276.24743710487087 ,0.04607451881298136 
 278.52459936929324, 0.04607451881298136,278.524715646157,-1.1369254754733231,277.3415457520192,-1.136925475473323 ,277.341662028883 ,0.04607451881298135 
 279.61882429330547, 0.04607451881298136,279.6189405701692,-1.1369254754733231,278.43577067603144,-1.136925475473323 ,278.4358869528952 ,0.04607451881298136 
 280.7130492173176, 0.04607451881298135,280.71316549418134,-1.1369254754733231,279.52999560004355,-1.1369254754733231 ,279.53011187690737 ,0.04607451881298135 
 281.80727414132974, 0.04607451881298136,281.80739041819345,-1.136925475473323,280.6242205240557,-1.136925475473323 ,280.6243368009195 ,0.04607451881298136 
 282.90149906534197, 0.04607451881298135,282.90161534220573,-1.1369254754733231,281.71844544806794,-1.1369254754733231 ,281.71856172493176 ,0.04607451881298135 
 283.9957239893541, 0.04607451881298135,283.9958402662178,-1.136925475473323,282.81267037208005,-1.1369254754733231 ,282.8127866489438 ,0.04607451881298136 
 285.08994891336624, 0.04607451881298136,285.09006519022995,-1.1369254754733231,283.9068952960922,-1.1369254754733231 ,283.907011572956 ,0.04607451881298136 
 286.18417383737835, 0.04607451881298135,286.1842901142421,-1.1369254754733231,285.0011202201044,-1.1369254754733231 ,285.0012364969681 ,0.04607451881298136 
 287.2783987613906, 0.04607451881298135,287.2785150382543,-1.136925475473323,286.09534514411655,-1.1369254754733231 ,286.0954614209803 ,0.04607451881298136 
 288.3726236854027, 0.04607451881298136,288.37273996226645,-1.1369254754733231,287.18957006812866,-1.1369254754733231 ,287.1896863449925 ,0.04607451881298136 
 289.46684860941485, 0.04607451881298136,289.46696488627856,-1.1369254754733231,288.2837949921408,-1.1369254754733231 ,288.2839112690046 ,0.04607451881298136 
 290.561073533427, 0.04607451881298135,290.5611898102908,-1.136925475473323,289.378019916153,-1.136925475473323 ,289.3781361930168 ,0.04607451881298135 
 291.6552984574392, 0.04607451881298135,291.6554147343029,-1.136925475473323,290.47224484016516,-1.136925475473323 ,290.4723611170289 ,0.04607451881298135 
 292.74952338145135, 0.04607451881298135,292.74963965831506,-1.1369254754733231,291.5664697641773,-1.136925475473323 ,291.5665860410411 ,0.046074518812981344 
 293.84374830546346, 0.04607451881298135,293.8438645823272,-1.1369254754733227,292.66069468818944,-1.136925475473323 ,292.6608109650532 ,0.04607451881298135 
 294.9379732294757, 0.04607451881298135,294.9380895063394,-1.1369254754733231,293.75491961220166,-1.1369254754733231 ,293.7550358890654 ,0.04607451881298135 
 296.0321981534878, 0.04607451881298135,296.03231443035156,-1.136925475473323,294.84914453621377,-1.136925475473323 ,294.8492608130776 ,0.04607451881298135 
 297.12642307749996, 0.04607451881298135,297.1265393543637,-1.136925475473323,295.94336946022594,-1.136925475473323 ,295.9434857370897 ,0.046074518812981344 
 298.22064800151213, 0.04607451881298136,298.2207642783759,-1.1369254754733231,297.0375943842381,-1.1369254754733231 ,297.0377106611019 ,0.04607451881298136 
 299.3148729255243, 0.04607451881298136,299.314989202388,-1.1369254754733231,298.1318193082503,-1.1369254754733231 ,298.13193558511404 ,0.04607451881298136 
 300.40909784953647, 0.04607451881298135,300.4092141264002,-1.136925475473323,299.22604423226244,-1.136925475473323 ,299.22616050912615 ,0.04607451881298135 
 301.5033227735486, 0.04607451881298135,301.5034390504123,-1.1369254754733231,300.32026915627455,-1.1369254754733231 ,300.3203854331383 ,0.04607451881298135 
 302.5975476975608, 0.04607451881298136,302.5976639744245,-1.1369254754733231,301.4144940802868,-1.1369254754733231 ,301.41461035715054 ,0.04607451881298136 
 303.6917726215729, 0.04607451881298136,303.6918888984367,-1.136925475473323,302.5087190042989,-1.136925475473323 ,302.50883528116265 ,0.04607451881298136 
 304.7859975455851, 0.04607451881298135,304.7861138224488,-1.136925475473323,303.60294392831105,-1.136925475473323 ,303.6030602051748 ,0.04607451881298135 
 305.88022246959724, 0.04607451881298135,305.880338746461,-1.136925475473323,304.6971688523232,-1.136925475473323 ,304.69728512918704 ,0.04607451881298135 
 306.9744473936094, 0.046074518812981365,306.9745636704731,-1.1369254754733231,305.7913937763354,-1.136925475473323 ,305.79151005319915 ,0.046074518812981365 
 308.0686723176216, 0.04607451881298135,308.0687885944853,-1.136925475473323,306.88561870034755,-1.136925475473323 ,306.8857349772113 ,0.04607451881298135 
 309.1628972416337, 0.04607451881298136,309.1630135184974,-1.136925475473323,307.97984362435966,-1.136925475473323 ,307.9799599012234 ,0.046074518812981365 
 310.25712216564585, 0.04607451881298135,310.25723844250956,-1.136925475473323,309.0740685483718,-1.1369254754733231 ,309.0741848252356 ,0.04607451881298135 
 311.351347089658, 0.04607451881298136,311.3514633665218,-1.1369254754733231,310.16829347238405,-1.1369254754733231 ,310.16840974924776 ,0.046074518812981365 
 312.4455720136702, 0.04607451881298136,312.4456882905339,-1.1369254754733231,311.26251839639616,-1.1369254754733231 ,311.2626346732599 ,0.046074518812981365 
 313.53979693768235, 0.04607451881298135,313.5399132145461,-1.136925475473323,312.3567433204083,-1.136925475473323 ,312.35685959727215 ,0.04607451881298135 
 314.6340218616945, 0.04607451881298135,314.6341381385582,-1.136925475473323,313.4509682444205,-1.136925475473323 ,313.45108452128426 ,0.04607451881298135 
 315.7282467857067, 0.04607451881298135,315.72836306257045,-1.1369254754733231,314.54519316843266,-1.1369254754733231 ,314.5453094452965 ,0.04607451881298135 
 316.8224717097188, 0.046074518812981365,316.8225879865825,-1.1369254754733231,315.63941809244477,-1.1369254754733231 ,315.63953436930854 ,0.046074518812981365 
 317.91669663373096, 0.04607451881298136,317.9168129105947,-1.1369254754733231,316.73364301645694,-1.1369254754733231 ,316.7337592933207 ,0.046074518812981365 
 319.01092155774313, 0.04607451881298136,319.0110378346069,-1.1369254754733231,317.8278679404691,-1.136925475473323 ,317.82798421733287 ,0.04607451881298136 
 320.1051464817553, 0.04607451881298136,320.105262758619,-1.1369254754733231,318.9220928644813,-1.1369254754733231 ,318.92220914134504 ,0.04607451881298136 
 321.19937140576747, 0.04607451881298136,321.19948768263123,-1.1369254754733231,320.01631778849344,-1.1369254754733231 ,320.01643406535726 ,0.04607451881298136 
 322.29359632977963, 0.04607451881298135,322.29371260664334,-1.136925475473323,321.1105427125056,-1.136925475473323 ,321.11065898936937 ,0.04607451881298135 
 323.3878212537918, 0.04607451881298135,323.38793753065556,-1.1369254754733227,322.2047676365178,-1.136925475473323 ,322.2048839133816 ,0.04607451881298136 
 324.4820461778039, 0.04607451881298136,324.4821624546676,-1.1369254754733231,323.2989925605299,-1.1369254754733231 ,323.29910883739365 ,0.04607451881298136 
 325.5762711018161, 0.04607451881298136,325.5763873786798,-1.136925475473323,324.39321748454205,-1.136925475473323 ,324.3933337614058 ,0.04607451881298136 
 326.67049602582824, 0.04607451881298136,326.67061230269195,-1.1369254754733231,325.4874424085542,-1.1369254754733231 ,325.487558685418 ,0.04607451881298136 
 327.7647209498404, 0.04607451881298136,327.7648372267041,-1.136925475473323,326.5816673325664,-1.136925475473323 ,326.58178360943015 ,0.04607451881298136 
 328.8589458738525, 0.04607451881298136,328.8590621507163,-1.1369254754733231,327.67589225657855,-1.1369254754733231 ,327.6760085334423 ,0.04607451881298135 
 329.9531707978647, 0.04607451881298136,329.9532870747284,-1.1369254754733231,328.77011718059066,-1.1369254754733231 ,328.7702334574544 ,0.04607451881298136 
 331.0473957218769, 0.04607451881298135,331.0475119987407,-1.136925475473323,329.8643421046029,-1.136925475473323 ,329.8644583814667 ,0.046074518812981344 
 332.141620645889, 0.04607451881298136,332.1417369227527,-1.1369254754733231,330.958567028615,-1.1369254754733231 ,330.95868330547876 ,0.04607451881298136 
 333.2358455699012, 0.04607451881298135,333.2359618467649,-1.1369254754733227,332.05279195262716,-1.1369254754733227 ,332.0529082294909 ,0.04607451881298135 
 334.33007049391335, 0.04607451881298135,334.33018677077706,-1.1369254754733231,333.1470168766393,-1.1369254754733231 ,333.1471331535031 ,0.04607451881298135 
 335.4242954179255, 0.04607451881298135,335.4244116947892,-1.1369254754733231,334.2412418006515,-1.1369254754733231 ,334.24135807751526 ,0.04607451881298136 
 336.51852034193763, 0.04607451881298135,336.5186366188014,-1.1369254754733231,335.3354667246636,-1.1369254754733231 ,335.3355830015274 ,0.04607451881298135 
 337.6127452659498, 0.04607451881298135,337.6128615428135,-1.1369254754733231,336.42969164867577,-1.1369254754733231 ,336.42980792553954 ,0.04607451881298136 
 338.706970189962, 0.04607451881298135,338.7070864668258,-1.1369254754733231,337.523916572688,-1.1369254754733231 ,337.5240328495518 ,0.04607451881298135 
 339.80119511397413, 0.046074518812981365,339.80131139083784,-1.1369254754733231,338.6181414967001,-1.1369254754733231 ,338.61825777356387 ,0.04607451881298136 
 340.8954200379863, 0.046074518812981365,340.89553631485,-1.1369254754733231,339.71236642071227,-1.1369254754733231 ,339.71248269757604 ,0.04607451881298136 
 341.98964496199847, 0.04607451881298135,341.9897612388622,-1.1369254754733231,340.80659134472444,-1.1369254754733231 ,340.8067076215882 ,0.04607451881298135 
 343.08386988601063, 0.04607451881298136,343.08398616287434,-1.1369254754733231,341.9008162687366,-1.1369254754733231 ,341.90093254560037 ,0.04607451881298136 
 344.17809481002274, 0.04607451881298135,344.1782110868865,-1.1369254754733231,342.9950411927487,-1.1369254754733231 ,342.99515746961254 ,0.04607451881298136 
 345.2723197340349, 0.04607451881298136,345.2724360108986,-1.1369254754733231,344.0892661167609,-1.1369254754733231 ,344.08938239362465 ,0.04607451881298136 
 346.36654465804713, 0.04607451881298136,346.3666609349109,-1.1369254754733231,345.1834910407731,-1.1369254754733231 ,345.1836073176369 ,0.04607451881298136 
 347.46076958205924, 0.04607451881298136,347.46088585892295,-1.1369254754733231,346.2777159647852,-1.1369254754733231 ,346.277832241649 ,0.046074518812981365 
 348.5549945060714, 0.04607451881298136,348.5551107829351,-1.1369254754733231,347.3719408887974,-1.136925475473323 ,347.37205716566115 ,0.04607451881298135 
 349.6492194300835, 0.04607451881298135,349.6493357069473,-1.1369254754733231,348.4661658128095,-1.1369254754733231 ,348.46628208967326 ,0.04607451881298135 
 350.74344435409574, 0.04607451881298135,350.74356063095945,-1.1369254754733231,349.5603907368217,-1.1369254754733231 ,349.5605070136855 ,0.04607451881298136 
 351.83766927810785, 0.04607451881298135,351.8377855549716,-1.1369254754733231,350.6546156608338,-1.1369254754733231 ,350.65473193769765 ,0.04607451881298136 
 352.93189420212, 0.04607451881298135,352.9320104789837,-1.1369254754733231,351.748840584846,-1.1369254754733231 ,351.74895686170976 ,0.04607451881298136 
 354.0261191261322, 0.04607451881298135,354.02623540299595,-1.1369254754733231,352.84306550885816,-1.1369254754733231 ,352.843181785722 ,0.04607451881298135 
 355.12034405014435, 0.04607451881298135,355.12046032700806,-1.1369254754733231,353.9372904328703,-1.1369254754733231 ,353.9374067097341 ,0.04607451881298136 
 356.2145689741565, 0.04607451881298135,356.2146852510202,-1.1369254754733231,355.0315153568825,-1.1369254754733231 ,355.03163163374626 ,0.04607451881298135 
 357.30879389816863, 0.04607451881298136,357.30891017503234,-1.1369254754733231,356.1257402808946,-1.1369254754733231 ,356.12585655775837 ,0.04607451881298136 
 358.40301882218085, 0.04607451881298136,358.40313509904456,-1.136925475473323,357.2199652049068,-1.136925475473323 ,357.2200814817706 ,0.04607451881298135 
 359.49724374619296, 0.04607451881298136,359.49736002305673,-1.136925475473323,358.31419012891894,-1.136925475473323 ,358.3143064057827 ,0.04607451881298135 
 0.5915849470688729, 1.136925475473323,0.5914686702051299,-0.04607451881298136,359.40853132979487,-0.04607451881298136 ,359.40841505293116 ,1.136925475473323 
 1.685809871081031, 1.136925475473323,1.685693594217288,-0.04607451881298135,0.5027562538070317,-0.04607451881298136 ,0.5026399769432887 ,1.136925475473323 
 2.7800347950931887, 1.136925475473323,2.779918518229446,-0.04607451881298135,1.59698117781919,-0.04607451881298135 ,1.5968649009554468 ,1.136925475473323 
 3.874259719105347, 1.136925475473323,3.874143442241604,-0.04607451881298135,2.691206101831348,-0.04607451881298135 ,2.6910898249676043 ,1.136925475473323 
