 ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4
 249.81755617825849, -21.79370176387302,249.8468021594506,-24.478567109883254,246.89738388706098,-24.478567109883254 ,246.9266298682531 ,-21.79370176387302 
 252.60825385267708, -21.79370176387302,252.63749983386919,-24.478567109883254,249.6880815614796,-24.478567109883254 ,249.7173275426717 ,-21.79370176387302 
 255.3989515270957, -21.793701763873017,255.4281975082878,-24.478567109883254,252.4787792358983,-24.478567109883254 ,252.50802521709033 ,-21.79370176387302 
 258.1896492015143, -21.793701763873017,258.21889518270643,-24.478567109883254,255.26947691031685,-24.478567109883254 ,255.29872289150896 ,-21.79370176387302 
 260.9803468759329, -21.79370176387302,261.00959285712497,-24.478567109883258,258.0601745847354,-24.478567109883258 ,258.08942056592747 ,-21.79370176387302 
 263.7710445503516, -21.793701763873017,263.8002905315436,-24.478567109883254,260.850872259154,-24.478567109883254 ,260.88011824034606 ,-21.793701763873017 
 266.56174222477017, -21.793701763873017,266.5909882059622,-24.478567109883254,263.64156993357267,-24.478567109883254 ,263.6708159147647 ,-21.793701763873017 
 269.3524398991887, -21.793701763873017,269.3816858803808,-24.478567109883254,266.4322676079912,-24.478567109883258 ,266.4615135891833 ,-21.793701763873017 
 272.1431375736073, -21.793701763873017,272.1723835547994,-24.478567109883254,269.22296528240986,-24.478567109883258 ,269.25221126360196 ,-21.793701763873017 
 274.93383524802596, -21.793701763873017,274.96308122921806,-24.478567109883254,272.01366295682845,-24.478567109883254 ,272.04290893802056 ,-21.793701763873017 
 277.72453292244455, -21.793701763873017,277.75377890363666,-24.478567109883254,274.80436063124705,-24.478567109883254 ,274.83360661243916 ,-21.793701763873017 
 280.51523059686315, -21.793701763873017,280.5444765780552,-24.478567109883254,277.59505830566565,-24.478567109883254 ,277.6243042868577 ,-21.793701763873013 
 283.3059282712818, -21.793701763873017,283.33517425247385,-24.478567109883254,280.38575598008424,-24.478567109883258 ,280.4150019612763 ,-21.793701763873017 
 286.0966259457004, -21.793701763873017,286.12587192689244,-24.478567109883254,283.1764536545029,-24.478567109883254 ,283.20569963569494 ,-21.793701763873017 
 288.88732362011905, -21.793701763873017,288.9165696013111,-24.478567109883254,285.9671513289215,-24.478567109883254 ,285.99639731011354 ,-21.793701763873017 
 291.67802129453753, -21.793701763873017,291.70726727572963,-24.478567109883254,288.7578490033401,-24.478567109883254 ,288.7870949845322 ,-21.793701763873017 
 294.4687189689562, -21.793701763873013,294.4979649501483,-24.478567109883254,291.5485466777587,-24.478567109883254 ,291.5777926589508 ,-21.793701763873017 
 297.2594166433748, -21.793701763873017,297.2886626245669,-24.478567109883254,294.3392443521773,-24.478567109883254 ,294.3684903333694 ,-21.79370176387302 
 300.0501143177935, -21.793701763873013,300.07936029898553,-24.478567109883254,297.129942026596,-24.478567109883254 ,297.15918800778803 ,-21.793701763873013 
 302.840811992212, -21.793701763873017,302.8700579734041,-24.478567109883254,299.92063970101447,-24.478567109883254 ,299.9498856822065 ,-21.793701763873017 
 305.63150966663056, -21.793701763873017,305.66075564782267,-24.478567109883254,302.7113373754331,-24.478567109883254 ,302.74058335662517 ,-21.793701763873013 
 308.4222073410492, -21.793701763873017,308.4514533222413,-24.478567109883254,305.5020350498517,-24.478567109883254 ,305.53128103104376 ,-21.793701763873017 
 311.2129050154678, -21.793701763873017,311.2421509966599,-24.478567109883254,308.29273272427037,-24.478567109883254 ,308.3219787054624 ,-21.793701763873017 
 314.00360268988646, -21.793701763873017,314.0328486710785,-24.478567109883254,311.0834303986889,-24.478567109883254 ,311.112676379881 ,-21.793701763873017 
 316.794300364305, -21.793701763873017,316.8235463454971,-24.478567109883254,313.8741280731075,-24.478567109883254 ,313.90337405429955 ,-21.793701763873017 
 319.5849980387237, -21.79370176387302,319.61424401991576,-24.478567109883254,316.6648257475262,-24.478567109883254 ,316.69407172871826 ,-21.79370176387302 
 322.37569571314225, -21.793701763873017,322.4049416943343,-24.478567109883254,319.4555234219447,-24.478567109883254 ,319.4847694031368 ,-21.793701763873017 
 325.16639338756084, -21.793701763873017,325.1956393687529,-24.478567109883254,322.24622109636334,-24.478567109883254 ,322.27546707755545 ,-21.793701763873017 
 327.9570910619795, -21.793701763873017,327.98633704317155,-24.478567109883254,325.03691877078194,-24.478567109883254 ,325.066164751974 ,-21.793701763873017 
 330.7477887363981, -21.793701763873017,330.77703471759014,-24.478567109883254,327.8276164452006,-24.478567109883254 ,327.85686242639264 ,-21.793701763873017 
 333.5384864108167, -21.793701763873017,333.56773239200874,-24.478567109883254,330.61831411961913,-24.478567109883254 ,330.64756010081123 ,-21.793701763873017 
 336.3291840852353, -21.793701763873013,336.35843006642733,-24.478567109883254,333.4090117940377,-24.478567109883254 ,333.43825777522983 ,-21.793701763873013 
 339.11988175965394, -21.793701763873017,339.149127740846,-24.478567109883254,336.19970946845643,-24.478567109883254 ,336.22895544964854 ,-21.79370176387302 
 341.9105794340725, -21.793701763873017,341.9398254152646,-24.478567109883254,338.990407142875,-24.478567109883254 ,339.0196531240671 ,-21.793701763873017 
 344.70127710849107, -21.793701763873017,344.7305230896831,-24.478567109883254,341.78110481729357,-24.478567109883254 ,341.8103507984857 ,-21.793701763873013 
 347.49197478290967, -21.79370176387302,347.52122076410177,-24.478567109883258,344.57180249171216,-24.478567109883254 ,344.6010484729042 ,-21.793701763873017 
 350.2826724573283, -21.79370176387302,350.31191843852037,-24.478567109883254,347.36250016613076,-24.478567109883254 ,347.39174614732286 ,-21.79370176387302 
 353.0733701317469, -21.793701763873017,353.10261611293896,-24.478567109883254,350.1531978405494,-24.478567109883254 ,350.1824438217415 ,-21.793701763873017 
 355.86406780616545, -21.793701763873017,355.89331378735756,-24.478567109883254,352.94389551496795,-24.478567109883254 ,352.97314149616005 ,-21.793701763873017 
 358.65476548058416, -21.793701763873017,358.6840114617762,-24.478567109883254,355.73459318938666,-24.478567109883254 ,355.76383917057876 ,-21.793701763873013 
 1.4213980584740151, -19.223077558193822,1.4466198950091325,-21.90797373899533,358.5533801049909,-21.90797373899533 ,358.578601941526 ,-19.223077558193822 
 4.169489661527451, -19.223077558193822,4.194711498062568,-21.90797373899533,1.301471708044332,-21.90797373899533 ,1.326693544579449 ,-19.223077558193822 
 6.917581264580884, -19.223077558193822,6.942803101116002,-21.90797373899533,4.049563311097768,-21.90797373899533 ,4.074785147632883 ,-19.223077558193822 
 9.665672867634319, -19.223077558193822,9.69089470416944,-21.90797373899533,6.797654914151201,-21.90797373899533 ,6.8228767506863175 ,-19.223077558193822 
 12.413764470687756, -19.223077558193822,12.438986307222873,-21.907973738995327,9.545746517204636,-21.907973738995324 ,9.570968353739755 ,-19.223077558193822 
 15.161856073741195, -19.223077558193822,15.187077910276308,-21.90797373899533,12.293838120258071,-21.90797373899533 ,12.31905995679319 ,-19.223077558193822 
 17.909947676794626, -19.223077558193822,17.935169513329743,-21.907973738995327,15.041929723311505,-21.907973738995327 ,15.067151559846625 ,-19.223077558193822 
 20.658039279848065, -19.223077558193822,20.683261116383182,-21.90797373899533,17.79002132636495,-21.907973738995334 ,17.815243162900064 ,-19.223077558193822 
 23.40613088290149, -19.223077558193822,23.431352719436614,-21.90797373899533,20.538112929418382,-21.90797373899533 ,20.563334765953492 ,-19.223077558193822 
 26.154222485954932, -19.223077558193822,26.17944432249005,-21.907973738995327,23.286204532471814,-21.907973738995327 ,23.31142636900693 ,-19.223077558193822 
 28.902314089008367, -19.223077558193822,28.927535925543484,-21.907973738995334,26.03429613552525,-21.90797373899533 ,26.059517972060366 ,-19.223077558193822 
 31.6504056920618, -19.223077558193822,31.675627528596923,-21.90797373899533,28.782387738578684,-21.90797373899533 ,28.8076095751138 ,-19.223077558193822 
 34.398497295115234, -19.223077558193822,34.423719131650344,-21.90797373899533,31.530479341632116,-21.90797373899533 ,31.555701178167233 ,-19.223077558193822 
 37.14658889816868, -19.223077558193822,37.1718107347038,-21.90797373899533,34.27857094468556,-21.90797373899533 ,34.30379278122068 ,-19.223077558193822 
 39.894680501222105, -19.223077558193822,39.91990233775722,-21.907973738995327,37.02666254773898,-21.907973738995327 ,37.0518843842741 ,-19.223077558193822 
 42.642772104275544, -19.223077558193822,42.66799394081066,-21.90797373899533,39.77475415079242,-21.907973738995327 ,39.799975987327535 ,-19.223077558193822 
 45.39086370732898, -19.223077558193822,45.4160855438641,-21.907973738995324,42.52284575384586,-21.907973738995327 ,42.54806759038098 ,-19.223077558193822 
 48.13895531038241, -19.223077558193822,48.16417714691753,-21.907973738995334,45.270937356899296,-21.907973738995334 ,45.29615919343441 ,-19.223077558193825 
 50.887046913435846, -19.223077558193822,50.91226874997097,-21.907973738995327,48.019028959952735,-21.907973738995327 ,48.04425079648785 ,-19.223077558193822 
 53.63513851648928, -19.223077558193822,53.6603603530244,-21.90797373899533,50.76712056300616,-21.90797373899533 ,50.792342399541276 ,-19.223077558193822 
 56.383230119542716, -19.223077558193822,56.40845195607783,-21.90797373899533,53.5152121660596,-21.907973738995327 ,53.54043400259471 ,-19.223077558193822 
 59.131321722596155, -19.223077558193822,59.15654355913128,-21.907973738995324,56.26330376911304,-21.907973738995324 ,56.288525605648154 ,-19.223077558193822 
 61.87941332564959, -19.223077558193822,61.90463516218471,-21.90797373899533,59.011395372166476,-21.907973738995327 ,59.036617208701585 ,-19.223077558193822 
 64.62750492870303, -19.223077558193822,64.65272676523814,-21.907973738995324,61.7594869752199,-21.907973738995327 ,61.784708811755024 ,-19.223077558193822 
 67.37559653175646, -19.223077558193822,67.40081836829158,-21.90797373899533,64.50757857827334,-21.907973738995327 ,64.53280041480846 ,-19.223077558193822 
 70.12368813480988, -19.223077558193825,70.148909971345,-21.907973738995334,67.25567018132678,-21.907973738995334 ,67.2808920178619 ,-19.223077558193825 
 72.87177973786333, -19.223077558193822,72.89700157439846,-21.90797373899533,70.00376178438022,-21.90797373899533 ,70.02898362091534 ,-19.223077558193822 
 75.61987134091676, -19.223077558193822,75.64509317745188,-21.907973738995327,72.75185338743364,-21.907973738995327 ,72.77707522396877 ,-19.223077558193822 
 78.3679629439702, -19.223077558193825,78.39318478050532,-21.907973738995334,75.49994499048708,-21.90797373899533 ,75.5251668270222 ,-19.223077558193822 
 81.11605454702364, -19.223077558193822,81.14127638355875,-21.90797373899533,78.2480365935405,-21.90797373899533 ,78.27325843007563 ,-19.223077558193822 
 83.86414615007708, -19.223077558193822,83.88936798661219,-21.907973738995324,80.99612819659394,-21.907973738995327 ,81.02135003312907 ,-19.223077558193822 
 86.61223775313051, -19.223077558193822,86.63745958966562,-21.907973738995327,83.74421979964738,-21.90797373899533 ,83.7694416361825 ,-19.223077558193822 
 89.36032935618394, -19.223077558193822,89.38555119271906,-21.907973738995334,86.49231140270082,-21.907973738995334 ,86.51753323923595 ,-19.223077558193822 
 92.10842095923739, -19.223077558193825,92.1336427957725,-21.907973738995334,89.24040300575426,-21.90797373899533 ,89.26562484228938 ,-19.223077558193825 
 94.85651256229082, -19.223077558193822,94.88173439882594,-21.907973738995324,91.9884946088077,-21.907973738995327 ,92.01371644534282 ,-19.223077558193822 
 97.60460416534426, -19.223077558193822,97.62982600187937,-21.90797373899533,94.73658621186114,-21.90797373899533 ,94.76180804839626 ,-19.223077558193825 
 100.3526957683977, -19.223077558193822,100.3779176049328,-21.90797373899533,97.48467781491458,-21.90797373899533 ,97.5098996514497 ,-19.223077558193822 
 103.10078737145112, -19.223077558193822,103.12600920798624,-21.907973738995327,100.232769417968,-21.90797373899533 ,100.25799125450312 ,-19.223077558193822 
 105.84887897450454, -19.223077558193822,105.87410081103967,-21.90797373899533,102.98086102102143,-21.90797373899533 ,103.00608285755655 ,-19.223077558193822 
 108.59697057755798, -19.223077558193822,108.6221924140931,-21.90797373899533,105.72895262407486,-21.90797373899533 ,105.75417446060997 ,-19.223077558193822 
 111.34506218061142, -19.223077558193822,111.37028401714655,-21.90797373899533,108.4770442271283,-21.90797373899533 ,108.50226606366343 ,-19.223077558193822 
 114.09315378366486, -19.223077558193822,114.11837562019998,-21.90797373899533,111.22513583018176,-21.907973738995334 ,111.25035766671687 ,-19.223077558193822 
 116.8412453867183, -19.223077558193822,116.86646722325342,-21.90797373899533,113.97322743323518,-21.907973738995327 ,113.9984492697703 ,-19.223077558193822 
 119.58933698977174, -19.223077558193822,119.61455882630686,-21.90797373899533,116.72131903628862,-21.907973738995327 ,116.74654087282374 ,-19.223077558193822 
 122.33742859282518, -19.223077558193822,122.3626504293603,-21.90797373899533,119.46941063934206,-21.90797373899533 ,119.49463247587718 ,-19.223077558193822 
 125.08552019587859, -19.223077558193822,125.11074203241371,-21.90797373899533,122.21750224239547,-21.90797373899533 ,122.24272407893059 ,-19.223077558193822 
 127.83361179893204, -19.223077558193822,127.85883363546716,-21.907973738995334,124.96559384544894,-21.90797373899533 ,124.99081568198403 ,-19.223077558193822 
 130.58170340198546, -19.223077558193822,130.60692523852057,-21.90797373899533,127.71368544850235,-21.907973738995327 ,127.73890728503747 ,-19.223077558193822 
 133.3297950050389, -19.223077558193822,133.355016841574,-21.907973738995327,130.46177705155577,-21.907973738995327 ,130.4869988880909 ,-19.223077558193822 
 136.07788660809234, -19.223077558193822,136.10310844462745,-21.90797373899533,133.2098686546092,-21.90797373899533 ,133.23509049114435 ,-19.223077558193822 
 138.82597821114578, -19.223077558193822,138.8512000476809,-21.90797373899533,135.95796025766265,-21.90797373899533 ,135.9831820941978 ,-19.223077558193822 
 141.57406981419922, -19.223077558193822,141.59929165073436,-21.907973738995324,138.70605186071612,-21.907973738995324 ,138.73127369725123 ,-19.223077558193822 
 144.32216141725266, -19.223077558193822,144.3473832537878,-21.90797373899533,141.45414346376955,-21.90797373899533 ,141.47936530030466 ,-19.223077558193822 
 147.07025302030613, -19.223077558193822,147.09547485684124,-21.90797373899533,144.202235066823,-21.90797373899533 ,144.2274569033581 ,-19.223077558193825 
 149.8183446233595, -19.223077558193822,149.84356645989465,-21.907973738995324,146.9503266698764,-21.907973738995327 ,146.9755485064115 ,-19.223077558193822 
 152.56643622641295, -19.223077558193822,152.59165806294808,-21.90797373899533,149.69841827292984,-21.907973738995334 ,149.72364010946495 ,-19.223077558193822 
 155.31452782946639, -19.223077558193822,155.33974966600152,-21.90797373899533,152.44650987598328,-21.90797373899533 ,152.4717317125184 ,-19.223077558193822 
 158.06261943251982, -19.223077558193825,158.08784126905496,-21.90797373899533,155.19460147903672,-21.90797373899533 ,155.21982331557183 ,-19.223077558193825 
 160.81071103557323, -19.223077558193822,160.83593287210837,-21.907973738995327,157.94269308209013,-21.90797373899533 ,157.96791491862524 ,-19.223077558193822 
 163.55880263862667, -19.223077558193822,163.5840244751618,-21.90797373899533,160.69078468514357,-21.90797373899533 ,160.71600652167868 ,-19.223077558193825 
 166.3068942416801, -19.223077558193822,166.33211607821525,-21.907973738995327,163.438876288197,-21.907973738995327 ,163.46409812473212 ,-19.223077558193822 
 169.05498584473355, -19.223077558193822,169.0802076812687,-21.90797373899533,166.18696789125045,-21.90797373899533 ,166.21218972778556 ,-19.223077558193822 
 171.803077447787, -19.223077558193822,171.8282992843221,-21.90797373899533,168.93505949430389,-21.907973738995327 ,168.960281330839 ,-19.223077558193822 
 174.55116905084043, -19.223077558193822,174.57639088737554,-21.90797373899533,171.68315109735732,-21.907973738995324 ,171.70837293389243 ,-19.223077558193822 
 177.29926065389387, -19.223077558193825,177.32448249042898,-21.90797373899533,174.43124270041076,-21.90797373899533 ,174.45646453694587 ,-19.223077558193825 
 180.0473522569473, -19.223077558193822,180.0725740934824,-21.90797373899533,177.17933430346417,-21.90797373899533 ,177.2045561399993 ,-19.223077558193822 
 182.79544386000074, -19.223077558193822,182.82066569653583,-21.90797373899533,179.9274259065176,-21.90797373899533 ,179.95264774305275 ,-19.223077558193822 
 185.54353546305418, -19.223077558193822,185.56875729958927,-21.90797373899533,182.67551750957105,-21.90797373899533 ,182.70073934610616 ,-19.223077558193822 
 188.29162706610762, -19.223077558193822,188.3168489026427,-21.907973738995327,185.4236091126245,-21.907973738995327 ,185.4488309491596 ,-19.223077558193822 
 191.03971866916106, -19.223077558193822,191.06494050569614,-21.90797373899533,188.17170071567793,-21.907973738995334 ,188.19692255221304 ,-19.223077558193822 
 193.7878102722145, -19.223077558193822,193.8130321087496,-21.90797373899533,190.91979231873137,-21.907973738995334 ,190.94501415526648 ,-19.223077558193825 
 196.5359018752679, -19.223077558193822,196.56112371180302,-21.907973738995324,193.66788392178478,-21.90797373899533 ,193.6931057583199 ,-19.223077558193822 
 199.28399347832135, -19.223077558193822,199.30921531485646,-21.907973738995327,196.41597552483825,-21.907973738995327 ,196.44119736137336 ,-19.223077558193822 
 202.0320850813748, -19.223077558193822,202.05730691790993,-21.90797373899533,199.16406712789168,-21.907973738995327 ,199.1892889644268 ,-19.223077558193822 
 204.78017668442823, -19.223077558193822,204.80539852096334,-21.907973738995327,201.9121587309451,-21.90797373899533 ,201.93738056748023 ,-19.223077558193822 
 207.52826828748167, -19.223077558193822,207.5534901240168,-21.90797373899533,204.66025033399856,-21.90797373899533 ,204.68547217053364 ,-19.223077558193822 
 210.27635989053508, -19.223077558193822,210.30158172707021,-21.907973738995327,207.40834193705197,-21.907973738995327 ,207.43356377358708 ,-19.223077558193822 
 213.02445149358851, -19.223077558193822,213.04967333012365,-21.907973738995327,210.1564335401054,-21.90797373899533 ,210.18165537664052 ,-19.223077558193822 
 215.77254309664195, -19.223077558193822,215.79776493317706,-21.907973738995327,212.90452514315885,-21.90797373899533 ,212.92974697969393 ,-19.223077558193822 
 218.5206346996954, -19.223077558193822,218.5458565362305,-21.90797373899533,215.6526167462123,-21.907973738995327 ,215.6778385827474 ,-19.223077558193822 
 221.26872630274883, -19.223077558193822,221.29394813928397,-21.907973738995324,218.40070834926573,-21.907973738995324 ,218.4259301858008 ,-19.223077558193822 
 224.01681790580227, -19.223077558193825,224.0420397423374,-21.907973738995334,221.14879995231914,-21.907973738995334 ,221.17402178885425 ,-19.223077558193825 
 226.7649095088557, -19.223077558193822,226.79013134539082,-21.907973738995327,223.89689155537258,-21.90797373899533 ,223.9221133919077 ,-19.223077558193822 
 229.51300111190912, -19.223077558193822,229.53822294844426,-21.907973738995324,226.64498315842602,-21.907973738995324 ,226.67020499496113 ,-19.223077558193822 
 232.2610927149626, -19.223077558193822,232.28631455149767,-21.907973738995324,229.39307476147948,-21.907973738995327 ,229.41829659801456 ,-19.223077558193822 
 235.009184318016, -19.223077558193822,235.0344061545511,-21.907973738995327,232.1411663645329,-21.90797373899533 ,232.16638820106797 ,-19.223077558193822 
 237.75727592106946, -19.223077558193822,237.78249775760455,-21.90797373899533,234.88925796758633,-21.90797373899533 ,234.91447980412144 ,-19.223077558193822 
 240.50536752412287, -19.223077558193822,240.53058936065796,-21.90797373899533,237.6373495706397,-21.90797373899533 ,237.66257140717485 ,-19.223077558193822 
 243.25345912717634, -19.223077558193825,243.27868096371142,-21.90797373899533,240.3854411736932,-21.90797373899533 ,240.41066301022832 ,-19.223077558193822 
 246.00155073022975, -19.223077558193822,246.02677256676483,-21.907973738995324,243.13353277674662,-21.907973738995327 ,243.15875461328173 ,-19.223077558193822 
 248.74964233328316, -19.223077558193822,248.77486416981824,-21.90797373899533,245.88162437980003,-21.90797373899533 ,245.90684621633514 ,-19.223077558193822 
 251.49773393633663, -19.223077558193822,251.5229557728717,-21.90797373899533,248.6297159828535,-21.90797373899533 ,248.6549378193886 ,-19.223077558193822 
 254.24582553939004, -19.223077558193822,254.27104737592512,-21.907973738995327,251.3778075859069,-21.907973738995327 ,251.40302942244202 ,-19.223077558193822 
 256.9939171424435, -19.223077558193822,257.0191389789786,-21.90797373899533,254.12589918896037,-21.90797373899533 ,254.15112102549548 ,-19.223077558193822 
 259.7420087454969, -19.223077558193822,259.767230582032,-21.907973738995334,256.8739907920138,-21.90797373899533 ,256.89921262854887 ,-19.223077558193822 
 262.49010034855036, -19.223077558193822,262.51532218508544,-21.90797373899533,259.62208239506725,-21.90797373899533 ,259.64730423160233 ,-19.223077558193822 
 265.23819195160377, -19.223077558193825,265.2634137881389,-21.90797373899533,262.37017399812066,-21.90797373899533 ,262.39539583465574 ,-19.223077558193822 
 267.98628355465723, -19.223077558193822,268.0115053911923,-21.907973738995324,265.11826560117413,-21.907973738995324 ,265.1434874377092 ,-19.223077558193822 
 270.73437515771064, -19.223077558193825,270.7595969942457,-21.90797373899533,267.86635720422754,-21.907973738995334 ,267.8915790407626 ,-19.22307755819383 
 273.4824667607641, -19.223077558193822,273.5076885972992,-21.907973738995334,270.614448807281,-21.907973738995334 ,270.6396706438161 ,-19.223077558193822 
 276.2305583638175, -19.223077558193822,276.2557802003526,-21.90797373899533,273.3625404103344,-21.90797373899533 ,273.3877622468695 ,-19.223077558193822 
 278.97864996687105, -19.223077558193822,279.0038718034061,-21.907973738995324,276.11063201338794,-21.907973738995327 ,276.135853849923 ,-19.223077558193822 
 281.72674156992446, -19.223077558193822,281.75196340645954,-21.90797373899533,278.85872361644135,-21.907973738995327 ,278.88394545297643 ,-19.223077558193822 
 284.47483317297787, -19.223077558193822,284.50005500951295,-21.90797373899533,281.60681521949476,-21.907973738995334 ,281.63203705602984 ,-19.223077558193822 
 287.22292477603133, -19.223077558193822,287.2481466125664,-21.907973738995324,284.35490682254823,-21.907973738995327 ,284.3801286590833 ,-19.223077558193822 
 289.97101637908474, -19.223077558193822,289.9962382156198,-21.907973738995327,287.10299842560164,-21.907973738995327 ,287.1282202621367 ,-19.223077558193822 
 292.7191079821382, -19.223077558193822,292.7443298186733,-21.90797373899533,289.8510900286551,-21.907973738995327 ,289.8763118651902 ,-19.223077558193822 
 295.4671995851916, -19.223077558193822,295.4924214217267,-21.907973738995324,292.5991816317085,-21.907973738995324 ,292.6244034682436 ,-19.223077558193822 
 298.21529118824503, -19.223077558193822,298.2405130247801,-21.90797373899533,295.34727323476193,-21.907973738995327 ,295.372495071297 ,-19.223077558193822 
 300.96338279129844, -19.223077558193822,300.9886046278335,-21.907973738995327,298.09536483781534,-21.907973738995327 ,298.1205866743504 ,-19.223077558193822 
 303.7114743943519, -19.223077558193822,303.736696230887,-21.907973738995327,300.8434564408688,-21.907973738995327 ,300.8686782774039 ,-19.223077558193822 
 306.4595659974053, -19.223077558193822,306.4847878339404,-21.90797373899533,303.5915480439222,-21.90797373899533 ,303.6167698804573 ,-19.223077558193825 
 309.2076576004588, -19.223077558193822,309.23287943699387,-21.90797373899533,306.3396396469757,-21.90797373899533 ,306.36486148351077 ,-19.223077558193822 
 311.9557492035122, -19.223077558193822,311.9809710400473,-21.907973738995324,309.0877312500291,-21.907973738995324 ,309.1129530865642 ,-19.223077558193822 
 314.70384080656567, -19.223077558193822,314.72906264310075,-21.907973738995334,311.83582285308256,-21.90797373899533 ,311.86104468961764 ,-19.223077558193822 
 317.4519324096191, -19.223077558193822,317.47715424615416,-21.907973738995324,314.583914456136,-21.907973738995324 ,314.60913629267105 ,-19.223077558193822 
 320.2000240126725, -19.223077558193822,320.22524584920757,-21.907973738995327,317.3320060591894,-21.90797373899533 ,317.35722789572446 ,-19.223077558193822 
 322.94811561572595, -19.223077558193822,322.97333745226103,-21.907973738995327,320.08009766224285,-21.907973738995327 ,320.10531949877793 ,-19.223077558193822 
 325.69620721877936, -19.223077558193822,325.72142905531445,-21.907973738995324,322.82818926529626,-21.907973738995324 ,322.85341110183134 ,-19.223077558193822 
 328.44429882183283, -19.223077558193822,328.4695206583679,-21.907973738995327,325.57628086834967,-21.907973738995327 ,325.6015027048848 ,-19.223077558193822 
 331.19239042488624, -19.223077558193822,331.2176122614213,-21.90797373899533,328.3243724714031,-21.90797373899533 ,328.3495943079382 ,-19.223077558193822 
 333.9404820279397, -19.223077558193822,333.9657038644748,-21.90797373899533,331.07246407445655,-21.90797373899533 ,331.0976859109917 ,-19.223077558193822 
 336.6885736309931, -19.223077558193822,336.7137954675282,-21.907973738995327,333.82055567750996,-21.907973738995324 ,333.8457775140451 ,-19.223077558193822 
 339.4366652340466, -19.223077558193822,339.46188707058167,-21.90797373899533,336.5686472805634,-21.907973738995334 ,336.59386911709856 ,-19.223077558193822 
 342.1847568371, -19.223077558193822,342.2099786736351,-21.907973738995334,339.31673888361684,-21.907973738995334 ,339.341960720152 ,-19.223077558193822 
 344.9328484401534, -19.223077558193822,344.95807027668855,-21.907973738995324,342.0648304866703,-21.90797373899533 ,342.09005232320544 ,-19.223077558193822 
 347.6809400432069, -19.223077558193822,347.70616187974196,-21.90797373899533,344.8129220897237,-21.90797373899533 ,344.83814392625885 ,-19.223077558193822 
 350.4290316462603, -19.223077558193822,350.4542534827954,-21.90797373899533,347.5610136927772,-21.90797373899533 ,347.5862355293123 ,-19.223077558193822 
 353.1771232493137, -19.223077558193822,353.20234508584883,-21.907973738995327,350.3091052958306,-21.90797373899533 ,350.33432713236573 ,-19.223077558193822 
 355.9252148523671, -19.223077558193822,355.95043668890224,-21.90797373899533,353.057196898884,-21.90797373899533 ,353.08241873541914 ,-19.223077558193822 
 358.6733064554206, -19.223077558193822,358.6985282919557,-21.907973738995327,355.80528850193747,-21.907973738995327 ,355.83051033847255 ,-19.223077558193822 
 1.4008948829601113, -16.65242855258158,1.4223902768074708,-19.33735073889503,358.57760972319255,-19.337350738895033 ,358.5991051170399 ,-16.65242855258158 
 4.107661800253346, -16.65242855258158,4.129157194100704,-19.337350738895033,1.2843766404857915,-19.337350738895033 ,1.3058720343331502 ,-16.65242855258158 
 6.814428717546579, -16.65242855258158,6.835924111393938,-19.33735073889503,3.9911435577790253,-19.33735073889503 ,4.012638951626384 ,-16.65242855258158 
 9.521195634839811, -16.652428552581583,9.542691028687171,-19.337350738895033,6.697910475072258,-19.337350738895033 ,6.719405868919618 ,-16.652428552581583 
 12.227962552133043, -16.65242855258158,12.249457945980403,-19.337350738895033,9.404677392365489,-19.337350738895033 ,9.426172786212849 ,-16.65242855258158 
 14.93472946942628, -16.65242855258158,14.956224863273636,-19.33735073889503,12.111444309658726,-19.337350738895033 ,12.132939703506086 ,-16.652428552581583 
 17.64149638671951, -16.65242855258158,17.662991780566866,-19.337350738895033,14.818211226951952,-19.337350738895033 ,14.839706620799312 ,-16.65242855258158 
 20.348263304012743, -16.65242855258158,20.369758697860103,-19.337350738895033,17.52497814424519,-19.337350738895033 ,17.54647353809255 ,-16.65242855258158 
 23.055030221305977, -16.65242855258158,23.076525615153333,-19.337350738895026,20.23174506153842,-19.337350738895026 ,20.253240455385782 ,-16.65242855258158 
 25.76179713859921, -16.65242855258158,25.783292532446573,-19.33735073889503,22.93851197883166,-19.337350738895033 ,22.96000737267902 ,-16.65242855258158 
 28.468564055892443, -16.65242855258158,28.49005944973981,-19.33735073889503,25.645278896124896,-19.337350738895033 ,25.666774289972253 ,-16.65242855258158 
 31.175330973185677, -16.65242855258158,31.196826367033033,-19.33735073889503,28.352045813418123,-19.33735073889503 ,28.373541207265482 ,-16.65242855258158 
 33.8820978904789, -16.65242855258158,33.90359328432626,-19.337350738895033,31.05881273071135,-19.337350738895033 ,31.080308124558712 ,-16.652428552581583 
 36.58886480777214, -16.65242855258158,36.61036020161949,-19.337350738895033,33.76557964800458,-19.337350738895033 ,33.78707504185194 ,-16.652428552581583 
 39.29563172506538, -16.65242855258158,39.317127118912744,-19.33735073889503,36.47234656529783,-19.33735073889503 ,36.493841959145186 ,-16.65242855258158 
 42.0023986423586, -16.65242855258158,42.02389403620596,-19.337350738895026,39.17911348259105,-19.33735073889503 ,39.20060887643841 ,-16.65242855258158 
 44.709165559651844, -16.65242855258158,44.7306609534992,-19.33735073889503,41.885880399884286,-19.33735073889503 ,41.907375793731646 ,-16.65242855258158 
