ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4
310.2406246500052, -74.96732495523972,310.81934540615475,-76.96241887129821,301.9466458047827,-76.96241887129821 ,302.5253665609323 ,-74.96732495523972
317.90017054844265, -74.96732495523972,318.47889130459225,-76.96241887129821,309.60619170322025,-76.96241887129821 ,310.18491245936985 ,-74.96732495523972
325.55974696445827, -74.96732495523972,326.1384677206079,-76.96241887129821,317.2657681192359,-76.96241887129821 ,317.8444888753854 ,-74.96732495523972
333.2193233804739, -74.96732495523972,333.7980441366235,-76.96241887129821,324.9253445352515,-76.96241887129821 ,325.50406529140105 ,-74.96732495523972
340.8788997964895, -74.96732495523972,341.4576205526391,-76.96241887129821,332.5849209512671,-76.96241887129821 ,333.1636417074167 ,-74.96732495523972
348.53847621250515, -74.96732495523972,349.11719696865475,-76.96241887129821,340.24449736728275,-76.96241887129821 ,340.8232181234323 ,-74.96732495523972
356.19805262852077, -74.96732495523972,356.7767733846704,-76.96241887129821,347.9040737832983,-76.96241887129821 ,348.4827945394479 ,-74.96732495523973
4.436248054400677, -76.9621151896699,5.2261066846266555,-78.95536183558299,354.77389331537336,-78.95536183558299 ,355.56375194559934 ,-76.9621151896699
13.216736068621868, -76.9621151896699,14.006594698847847,-78.95536183558299,3.5543813295945377,-78.95536183558299 ,4.3442399598205155 ,-76.9621151896699
21.997224082843065, -76.96211518966992,22.787082713069044,-78.95536183558299,12.334869343815733,-78.95536183558299 ,13.12472797404171 ,-76.9621151896699
30.77771305073856, -76.9621151896699,31.56757168096454,-78.95536183558299,21.115358311711237,-78.95536183558299 ,21.905216941937212 ,-76.9621151896699
39.558200111285444, -76.9621151896699,40.348058741511416,-78.95536183558299,29.895845372258105,-78.95536183558299 ,30.685704002484087 ,-76.9621151896699
48.33868717183232, -76.9621151896699,49.12854580205829,-78.95536183558299,38.67633243280499,-78.95536183558299 ,39.46619106303096 ,-76.9621151896699
57.11917804707645, -76.9621151896699,57.909036677302446,-78.95536183558298,47.456823308049124,-78.95536183558298 ,48.2466819382751 ,-76.9621151896699
65.89966510762333, -76.9621151896699,66.68952373784931,-78.95536183558299,56.237310368596,-78.95536183558299 ,57.027168998821985 ,-76.9621151896699
74.68015216817021, -76.9621151896699,75.47001079839619,-78.95536183558299,65.01779742914289,-78.95536183558299 ,65.80765605936887 ,-76.9621151896699
83.46063922871708, -76.96211518966992,84.25049785894306,-78.95536183558299,73.79828448968976,-78.95536183558299 ,74.58814311991573 ,-76.96211518966992
92.24112628926397, -76.9621151896699,93.03098491948994,-78.95536183558298,82.57877155023664,-78.95536183558298 ,83.3686301804626 ,-76.9621151896699
101.02161334981085, -76.9621151896699,101.81147198003683,-78.95536183558299,91.35925861078351,-78.95536183558299 ,92.14911724100948 ,-76.9621151896699
109.80210803975224, -76.9621151896699,110.5919666699782,-78.95536183558298,100.13975330072492,-78.95536183558298 ,100.92961193095088 ,-76.9621151896699
118.5825951002991, -76.9621151896699,119.3724537305251,-78.95536183558299,108.9202403612718,-78.95536183558299 ,109.71009899149776 ,-76.9621151896699
127.36308216084598, -76.96211518966992,128.15294079107198,-78.95536183558299,117.70072742181866,-78.95536183558299 ,118.49058605204462 ,-76.9621151896699
136.14356922139285, -76.96211518966992,136.93342785161883,-78.95536183558299,126.48121448236553,-78.95536183558298 ,127.27107311259152 ,-76.9621151896699
144.92405628193973, -76.96211518966992,145.71391491216573,-78.95536183558299,135.26170154291242,-78.95536183558299 ,136.0515601731384 ,-76.9621151896699
153.7045433424866, -76.9621151896699,154.4944019727126,-78.95536183558299,144.0421886034593,-78.95536183558299 ,144.83204723368527 ,-76.9621151896699
162.48503040303348, -76.9621151896699,163.27488903325948,-78.95536183558299,152.82267566400617,-78.95536183558299 ,153.61253429423215 ,-76.9621151896699
171.26551746358035, -76.96211518966992,172.05537609380636,-78.95536183558299,161.60316272455304,-78.95536183558299 ,162.39302135477902 ,-76.9621151896699
180.04600452412726, -76.9621151896699,180.8358631543532,-78.95536183558299,170.38364978509992,-78.95536183558299 ,171.1735084153259 ,-76.9621151896699
188.82649158467413, -76.9621151896699,189.61635021490008,-78.95536183558299,179.1641368456468,-78.95536183558299 ,179.95399547587277 ,-76.9621151896699
197.606978645221, -76.9621151896699,198.39683727544696,-78.95536183558299,187.94462390619367,-78.95536183558299 ,188.73448253641962 ,-76.9621151896699
206.38746570576788, -76.9621151896699,207.17732433599383,-78.95536183558299,196.72511096674054,-78.95536183558299 ,197.51496959696652 ,-76.9621151896699
215.1679680251038, -76.96211518966992,215.95782665532977,-78.95536183558299,205.50561328607645,-78.95536183558299 ,206.29547191630243 ,-76.96211518966992
223.94845508565066, -76.96211518966992,224.73831371587664,-78.95536183558299,214.28610034662333,-78.95536183558299 ,215.0759589768493 ,-76.96211518966992
232.72894214619754, -76.9621151896699,233.51880077642355,-78.95536183558298,223.0665874071702,-78.95536183558299 ,223.85644603739618 ,-76.9621151896699
241.5094292067444, -76.9621151896699,242.2992878369704,-78.95536183558298,231.84707446771708,-78.95536183558299 ,232.636933097943 ,-76.96211518966992
250.2899162672913, -76.96211518966992,251.07977489751724,-78.95536183558299,240.62756152826398,-78.95536183558299 ,241.41742015848996 ,-76.9621151896699
259.07040332783816, -76.9621151896699,259.86026195806414,-78.95536183558298,249.40804858881083,-78.95536183558298 ,250.1979072190368 ,-76.9621151896699
267.85089038838504, -76.9621151896699,268.640749018611,-78.95536183558298,258.18853564935773,-78.95536183558298 ,258.97839427958365 ,-76.9621151896699
276.6313774489319, -76.9621151896699,277.4212360791579,-78.95536183558298,266.96902270990455,-78.95536183558298 ,267.75888134013053 ,-76.9621151896699
285.4118645094788, -76.9621151896699,286.20172313970477,-78.95536183558299,275.7495097704515,-78.95536183558299 ,276.53936840067746 ,-76.9621151896699
294.19235157002566, -76.96211518966992,294.9822102002516,-78.95536183558299,284.5299968309983,-78.95536183558299 ,285.31985546122434 ,-76.96211518966992
302.97283863057254, -76.9621151896699,303.7626972607986,-78.95536183558299,293.31048389154523,-78.95536183558298 ,294.10034252177115 ,-76.9621151896699
311.7533256911194, -76.96211518966992,312.54318432134534,-78.95536183558299,302.09097095209205,-78.95536183558299 ,302.88082958231803 ,-76.9621151896699
320.5338127516663, -76.96211518966992,321.3236713818923,-78.95536183558299,310.871458012639,-78.95536183558299 ,311.66131664286496 ,-76.96211518966992
329.31429981221316, -76.9621151896699,330.10415844243914,-78.95536183558299,319.65194507318586,-78.95536183558299 ,320.44180370341184 ,-76.96211518966992
338.09478687276004, -76.9621151896699,338.8846455029861,-78.95536183558299,328.43243213373273,-78.95536183558299 ,329.2222907639587 ,-76.9621151896699
346.8752739333069, -76.9621151896699,347.6651325635329,-78.95536183558299,337.2129191942796,-78.95536183558299 ,338.00277782450553 ,-76.9621151896699
355.6557609938538, -76.9621151896699,356.4456196240798,-78.95536183558299,345.9934062548265,-78.95536183558299 ,346.78326488505246 ,-76.9621151896699
5.225964547453581, -78.95505850753867,6.365910867224447,-80.94523780272378,353.63408913277556,-80.94523780272378 ,354.77403545254646 ,-78.95505850753867
15.511678696928675, -78.95505850753867,16.651625016699544,-80.94523780272378,3.9198032822506503,-80.94523780272378 ,5.059749602021515 ,-78.95505850753867
25.797392846403778, -78.95505850753867,26.937339166174645,-80.94523780272378,14.205517431725749,-80.94523780272378 ,15.345463751496615 ,-78.95505850753867
36.08310794955319, -78.95505850753867,37.22305426932405,-80.94523780272378,24.491232534875163,-80.94523780272378 ,25.63117885464603 ,-78.95505850753867
46.36882114535397, -78.95505850753867,47.50876746512484,-80.94523780272377,34.77694573067595,-80.94523780272378 ,35.916892050446805 ,-78.95505850753867
56.65453434115475, -78.95505850753867,57.79448066092562,-80.94523780272377,45.06265892647673,-80.94523780272377 ,46.202605246247586 ,-78.95505850753867
66.9402513516528, -78.95505850753867,68.08019767142368,-80.94523780272378,55.34837593697477,-80.94523780272377 ,56.48832225674564 ,-78.95505850753867
77.22596454745359, -78.95505850753867,78.36591086722444,-80.94523780272378,65.63408913277554,-80.94523780272378 ,66.77403545254643 ,-78.95505850753867
87.51167774325437, -78.95505850753867,88.65162406302522,-80.94523780272378,75.91980232857632,-80.94523780272378 ,77.0597486483472 ,-78.95505850753867
97.79739093905515, -78.95505850753867,98.93733725882602,-80.94523780272377,86.20551552437712,-80.94523780272378 ,87.34546184414798 ,-78.95505850753867
108.08310413485593, -78.95505850753867,109.22305045462679,-80.94523780272378,96.49122872017789,-80.94523780272378 ,97.63117503994876 ,-78.95505850753867
118.36881733065673, -78.95505850753867,119.50876365042757,-80.94523780272377,106.77694191597868,-80.94523780272377 ,107.91688823574955 ,-78.95505850753867
128.65453815585204, -78.95505850753867,129.79448447562288,-80.94523780272378,117.06266274117401,-80.94523780272378 ,118.20260906094487 ,-78.95505850753867
138.94024372225826, -78.95505850753867,140.08019004202913,-80.94523780272378,127.34836830758023,-80.94523780272377 ,128.4883146273511 ,-78.95505850753867
149.22596454745357, -78.95505850753867,150.36591086722447,-80.94523780272377,137.63408913277556,-80.94523780272377 ,138.7740354525464 ,-78.95505850753867
159.51167011385982, -78.95505850753867,160.65161643363066,-80.94523780272377,147.91979469918178,-80.94523780272377 ,149.05974101895265 ,-78.95505850753867
169.79739093905513, -78.95505850753867,170.93733725882598,-80.94523780272377,158.20551552437712,-80.94523780272377 ,159.34546184414796 ,-78.95505850753867
180.08311176425042, -78.95505850753867,181.2230580840213,-80.94523780272377,168.49123634957243,-80.94523780272378 ,169.63118266934327 ,-78.95505850753867
190.3688173306567, -78.95505850753867,191.50876365042757,-80.94523780272378,178.77694191597868,-80.94523780272377 ,179.91688823574955 ,-78.95505850753867
200.654538155852, -78.95505850753867,201.79448447562288,-80.94523780272378,189.062662741174,-80.94523780272377 ,190.20260906094487 ,-78.95505850753867
210.94024372225826, -78.95505850753867,212.08019004202913,-80.94523780272377,199.34836830758022,-80.94523780272377 ,200.4883146273511 ,-78.95505850753867
221.22596454745357, -78.95505850753867,222.36591086722444,-80.94523780272378,209.63408913277553,-80.94523780272378 ,210.7740354525464 ,-78.95505850753867
231.51167011385982, -78.95505850753867,232.65161643363072,-80.94523780272377,219.9197946991818,-80.94523780272378 ,221.05974101895268 ,-78.95505850753867
241.79739093905513, -78.95505850753867,242.93733725882598,-80.94523780272377,230.20551552437712,-80.94523780272377 ,231.34546184414796 ,-78.95505850753867
252.08311176425045, -78.95505850753867,253.22305808402135,-80.94523780272377,240.49123634957243,-80.94523780272378 ,241.63118266934333 ,-78.95505850753867
262.36881733065667, -78.95505850753867,263.50876365042757,-80.94523780272377,250.77694191597865,-80.94523780272378 ,251.9168882357495 ,-78.95505850753867
272.6545228970629, -78.95505850753867,273.79446921683376,-80.94523780272377,261.06264748238493,-80.94523780272378 ,262.2025938021558 ,-78.95505850753867
282.9402589810473, -78.95505850753867,284.0802053008182,-80.94523780272378,271.34838356636925,-80.94523780272378 ,272.4883298861401 ,-78.95505850753867
293.22596454745354, -78.95505850753867,294.3659108672244,-80.94523780272377,281.63408913277556,-80.94523780272377 ,282.7740354525464 ,-78.95505850753867
303.51167011385985, -78.95505850753867,304.65161643363075,-80.94523780272378,291.9197946991818,-80.94523780272378 ,293.0597410189527 ,-78.95505850753867
313.79737568026604, -78.95505850753867,314.9373220000369,-80.94523780272378,302.205500265588,-80.94523780272377 ,303.34544658535884 ,-78.95505850753867
324.0831117642505, -78.95505850753867,325.2230580840214,-80.94523780272377,312.49123634957243,-80.94523780272378 ,313.6311826693433 ,-78.95505850753867
334.36881733065667, -78.95505850753867,335.5087636504275,-80.94523780272378,322.7769419159786,-80.94523780272378 ,323.91688823574947 ,-78.95505850753867
344.6545228970629, -78.95505850753867,345.79446921683376,-80.94523780272378,333.06264748238493,-80.94523780272378 ,334.2025938021558 ,-78.95505850753867
354.9402589810473, -78.95505850753867,356.08020530081814,-80.94523780272377,343.34838356636925,-80.94523780272377 ,344.4883298861401 ,-78.95505850753867
6.365698953092499, -80.9449350865614,8.149856568585378,-82.92945656234663,351.85014343141466,-82.92945656234663 ,353.6343010469075 ,-80.9449350865614
18.779492516935278, -80.9449350865614,20.56365013242815,-82.92945656234664,4.263936995257397,-82.92945656234664 ,6.048094610750275 ,-80.9449350865614
31.193286080778044, -80.9449350865614,32.977443696270925,-82.92945656234664,16.677730559100173,-82.92945656234663 ,18.46188817459305 ,-80.9449350865614
43.60707773727219, -80.9449350865614,45.39123535276507,-82.92945656234664,29.09152221559431,-82.92945656234663 ,30.87567983108719 ,-80.9449350865614
56.02087320846359, -80.9449350865614,57.805030823956464,-82.92945656234663,41.505317686785716,-82.92945656234663 ,43.289475302278596 ,-80.9449350865614
68.434668679655, -80.9449350865614,70.21882629514789,-82.92945656234663,53.91911315797712,-82.92945656234663 ,55.70327077347 ,-80.9449350865614
80.84845652145188, -80.9449350865614,82.63261413694475,-82.92945656234663,66.33290099977401,-82.92945656234663 ,68.11705861526687 ,-80.9449350865614
93.26225199264327, -80.9449350865614,95.04640960813616,-82.92945656234664,78.7466964709654,-82.92945656234663 ,80.53085408645829 ,-80.9449350865614
105.67604746383469, -80.9449350865614,107.46020507932757,-82.92945656234663,91.16049194215682,-82.92945656234663 ,92.9446495576497 ,-80.9449350865614
118.0898429350261, -80.9449350865614,119.87400055051897,-82.92945656234664,103.57428741334822,-82.92945656234663 ,105.3584450288411 ,-80.9449350865614
130.5036384062175, -80.9449350865614,132.2877960217104,-82.92945656234663,115.98808288453962,-82.92945656234663 ,117.77224050003251 ,-80.9449350865614
142.91742624801438, -80.9449350865614,144.70158386350727,-82.92945656234663,128.40187072633648,-82.92945656234663 ,130.1860283418294 ,-80.9449350865614
155.33121408981125, -80.9449350865614,157.11537170530414,-82.92945656234664,140.8156585681334,-82.92945656234663 ,142.59981618362627 ,-80.9449350865614
167.74501719039716, -80.9449350865614,169.52917480589008,-82.92945656234663,153.2294616687193,-82.92945656234663 ,155.01361928421218 ,-80.9449350865614
180.15880503219407, -80.9449350865614,181.94296264768693,-82.92945656234663,165.64324951051617,-82.92945656234663 ,167.42740712600906 ,-80.9449350865614
192.57260813278, -80.9449350865614,194.35676574827286,-82.92945656234664,178.05705261110214,-82.92945656234663 ,179.84121022659502 ,-80.9449350865614
204.98639597457688, -80.9449350865614,206.77055359006974,-82.92945656234663,190.470840452899,-82.92945656234664 ,192.25499806839187 ,-80.9449350865614
217.40018381637375, -80.9449350865614,219.1843414318666,-82.92945656234663,202.8846282946959,-82.92945656234663 ,204.66878591018875 ,-80.9449350865614
229.81398691695966, -80.9449350865614,231.59814453245258,-82.92945656234663,215.2984313952818,-82.92945656234663 ,217.08258901077468 ,-80.9449350865614
242.22777475875654, -80.9449350865614,244.01193237424945,-82.92945656234663,227.71221923707867,-82.92945656234663 ,229.49637685257156 ,-80.9449350865614
254.6415778593425, -80.9449350865614,256.4257354748354,-82.92945656234664,240.12602233766466,-82.92945656234664 ,241.91017995315747 ,-80.9449350865614
267.0553657011394, -80.9449350865614,268.83952331663227,-82.92945656234663,252.53981017946154,-82.92945656234663 ,254.3239677949544 ,-80.9449350865614
279.4691535429363, -80.9449350865614,281.25331115842914,-82.92945656234664,264.9535980212584,-82.92945656234663 ,266.7377556367512 ,-80.9449350865614
291.88294138473316, -80.9449350865614,293.667099000226,-82.92945656234663,277.3673858630553,-82.92945656234663 ,279.15154347854815 ,-80.9449350865614
304.29672922653003, -80.9449350865614,306.0808868420229,-82.92945656234664,289.78117370485216,-82.92945656234664 ,291.565331320345 ,-80.9449350865614
316.710547585905, -80.9449350865614,318.49470520139784,-82.92945656234663,302.19499206422705,-82.92945656234663 ,303.97914967971997 ,-80.9449350865614
329.12433542770185, -80.9449350865614,330.9084930431947,-82.92945656234664,314.608779906024,-82.92945656234664 ,316.3929375215169 ,-80.9449350865614
341.5381232694987, -80.9449350865614,343.3222808849916,-82.92945656234664,327.02256774782086,-82.92945656234664 ,328.8067253633137 ,-80.9449350865614
353.9519111112956, -80.9449350865614,355.73606872678846,-82.92945656234663,339.43635558961773,-82.92945656234663 ,341.22051320511065 ,-80.9449350865614
8.149508453914313, -82.92915504420262,11.323703823306996,-84.90140867067234,348.676296176693,-84.90140867067234 ,351.8504915460857 ,-82.92915504420262
24.513144470760018, -82.92915504420262,27.687339840152706,-84.90140867067234,5.039932193538712,-84.90140867067234 ,8.214127562931393 ,-82.92915504420262
40.87678048760573, -82.92915504420262,44.0509758569984,-84.90140867067234,21.40356821038441,-84.90140867067234 ,24.57776357977709 ,-82.92915504420262
57.240416504451424, -82.92915504420262,60.4146118738441,-84.90140867067234,37.76720422723011,-84.90140867067234 ,40.941399596622794 ,-82.92915504420262
73.60405252129713, -82.92915504420262,76.77824789068981,-84.90140867067234,54.13084024407581,-84.90140867067234 ,57.3050356134685 ,-82.92915504420262
89.96768472344556, -82.92915504420262,93.14188009283824,-84.90140867067234,70.49447244622425,-84.90140867067234 ,73.66866781561693 ,-82.92915504420262
106.33132455498853, -82.92915504420262,109.5055199243812,-84.90140867067234,86.85811227776722,-84.90140867067234 ,90.0323076471599 ,-82.92915504420262
122.6949643865315, -82.92915504420262,125.86915975592417,-84.90140867067234,103.22175210931019,-84.90140867067234 ,106.39594747870287 ,-82.92915504420262
139.05859658867996, -82.92915504420262,142.23279195807262,-84.90140867067234,119.58538431145863,-84.90140867067234 ,122.7595796808513 ,-82.92915504420262
155.4222287908284, -82.92915504420262,158.59642416022106,-84.90140867067234,135.94901651360706,-84.90140867067234 ,139.12321188299975 ,-82.92915504420262
171.78586099297684, -82.92915504420262,174.9600563623695,-84.90140867067234,152.3126487157555,-84.90140867067234 ,155.4868440851482 ,-82.92915504420262
188.1495084539143, -82.92915504420262,191.32370382330697,-84.90140867067234,168.676296176693,-84.90140867067234 ,171.8504915460857 ,-82.92915504420262
204.51314065606275, -82.92915504420262,207.6873360254554,-84.90140867067234,185.03992837884144,-84.90140867067234 ,188.2141237482341 ,-82.92915504420262
220.87677285821118, -82.92915504420262,224.05096822760387,-84.90140867067234,201.40356058098988,-84.90140867067234 ,204.57775595038257 ,-82.92915504420262
237.24042031914868, -82.92915504420262,240.41461568854135,-84.90140867067234,217.76720804192738,-84.90140867067234 ,220.94140341132004 ,-82.92915504420262
253.60405252129712, -82.92915504420262,256.7782478906898,-84.90140867067234,234.1308402440758,-84.90140867067234 ,237.30503561346853 ,-82.92915504420262
269.9676847234456, -82.92915504420262,273.1418800928382,-84.90140867067234,250.49447244622425,-84.90140867067234 ,253.66866781561697 ,-82.92915504420262
286.33133218438303, -82.92915504420262,289.50552755377566,-84.90140867067234,266.8581199071617,-84.90140867067234 ,270.0323152765544 ,-82.92915504420262
302.6949491277424, -82.92915504420262,305.86914449713515,-84.90140867067234,283.2217368505211,-84.90140867067234 ,286.39593221991385 ,-82.92915504420262
319.05859658867996, -82.92915504420262,322.23279195807265,-84.90140867067234,299.58538431145865,-84.90140867067234 ,302.7595796808513 ,-82.92915504420262
335.4222135320393, -82.92915504420262,338.59640890143197,-84.90140867067234,315.949001254818,-84.90140867067234 ,319.12319662421066 ,-82.92915504420262
351.78586099297684, -82.92915504420262,354.9600563623695,-84.90140867067234,332.31264871575553,-84.90140867067234 ,335.48684408514816 ,-82.92915504420262
11.323033545180072, -84.90111000549426,18.442803309305162,-86.83805946347707,341.5571966906948,-86.83805946347707 ,348.67696645481993 ,-84.90111000549426
33.823033545180074, -84.90111000549426,40.94280330930517,-86.83805946347707,4.057196690694846,-86.83805946347707 ,11.176966454819931 ,-84.90111000549426
56.323033545180074, -84.90111000549426,63.44280330930515,-86.83805946347707,26.55719669069484,-86.83805946347707 ,33.67696645481992 ,-84.90111000549426
78.82303354518007, -84.90111000549426,85.94280330930515,-86.83805946347707,49.05719669069484,-86.83805946347707 ,56.17696645481992 ,-84.90111000549426
101.32303354518008, -84.90111000549426,108.44280330930516,-86.83805946347707,71.55719669069484,-86.83805946347707 ,78.67696645481992 ,-84.90111000549426
123.8230335451801, -84.90111000549426,130.94280330930516,-86.83805946347707,94.05719669069485,-86.83805946347707 ,101.17696645481993 ,-84.90111000549426
146.32303354518007, -84.90111000549426,153.44280330930516,-86.83805946347707,116.55719669069484,-86.83805946347707 ,123.67696645481993 ,-84.90111000549426
168.82303354518007, -84.90111000549426,175.94280330930516,-86.83805946347707,139.05719669069484,-86.83805946347707 ,146.17696645481993 ,-84.90111000549426
191.32303354518007, -84.90111000549426,198.44280330930513,-86.83805946347707,161.55719669069484,-86.83805946347707 ,168.67696645481993 ,-84.90111000549426
213.82303354518007, -84.90111000549426,220.94280330930513,-86.83805946347707,184.05719669069484,-86.83805946347707 ,191.1769664548199 ,-84.90111000549426
236.32303354518007, -84.90111000549426,243.44280330930516,-86.83805946347707,206.55719669069484,-86.83805946347707 ,213.6769664548199 ,-84.90111000549426
258.82303354518007, -84.90111000549426,265.9428033093052,-86.83805946347707,229.05719669069487,-86.83805946347707 ,236.17696645481996 ,-84.90111000549426
281.32303354518007, -84.90111000549426,288.4428033093052,-86.83805946347707,251.55719669069484,-86.83805946347707 ,258.6769664548199 ,-84.90111000549426
303.82303354518007, -84.90111000549426,310.9428033093052,-86.83805946347707,274.05719669069487,-86.83805946347707 ,281.17696645481993 ,-84.90111000549426
326.32303354518007, -84.90111000549426,333.4428033093052,-86.83805946347707,296.5571966906948,-86.83805946347707 ,303.67696645481993 ,-84.90111000549426
348.82303354518007, -84.90111000549426,355.9428033093052,-86.83805946347707,319.05719669069487,-86.83805946347707 ,326.17696645481993 ,-84.90111000549426
18.441059141610975, -86.83777051177923,45.00436155063499,-88.58603771968255,314.995638449365,-88.58603771968255 ,341.558940858389 ,-86.83777051177923
54.44105914161098, -86.83777051177923,81.004361550635,-88.58603771968255,350.995638449365,-88.58603771968255 ,17.558940858389025 ,-86.83777051177923
90.44105914161098, -86.83777051177923,117.004361550635,-88.58603771968255,26.995638449365003,-88.58603771968255 ,53.55894085838903 ,-86.83777051177923
126.44105914161098, -86.83777051177923,153.004361550635,-88.58603771968255,62.99563844936499,-88.58603771968255 ,89.55894085838902 ,-86.83777051177923
162.44105914161096, -86.83777051177923,189.00436155063497,-88.58603771968255,98.995638449365,-88.58603771968255 ,125.55894085838902 ,-86.83777051177923
198.44105914161096, -86.83777051177923,225.004361550635,-88.58603771968255,134.995638449365,-88.58603771968255 ,161.558940858389 ,-86.83777051177923
234.44105914161094, -86.83777051177923,261.004361550635,-88.58603771968255,170.995638449365,-88.58603771968255 ,197.558940858389 ,-86.83777051177923
270.441059141611, -86.83777051177923,297.004361550635,-88.58603771968255,206.99563844936498,-88.58603771968255 ,233.558940858389 ,-86.83777051177923
306.441059141611, -86.83777051177923,333.004361550635,-88.58603771968255,242.995638449365,-88.58603771968255 ,269.558940858389 ,-86.83777051177923
342.441059141611, -86.83777051177923,9.00436155063499,-88.58603771968255,278.995638449365,-88.58603771968255 ,305.558940858389 ,-86.83777051177923
44.99563645534475, -88.58582233904788,135.00436354465506,-88.5858223390479,224.99563645534494,-88.5858223390479 ,315.00436354465523 ,-88.58582233904788
1.1431425772085875, -28.995012183528004,1.1664148149894338,-30.994910641811856,358.8335851850105,-30.994910641811856 ,358.85685742279145 ,-28.995012183528004
3.421623583830901, -28.995012183528004,3.444895821611748,-30.994910641811856,1.1120661916328805,-30.994910641811856 ,1.135338429413727 ,-28.995012183528004
5.700104590453217, -28.995012183528004,5.723376828234063,-30.994910641811856,3.3905471982551956,-30.994910641811856 ,3.4138194360360417 ,-28.995012183528004
7.97858559707553, -28.995012183528004,8.001857834856375,-30.994910641811856,5.6690282048775105,-30.994910641811856 ,5.692300442658357 ,-28.995012183528004
10.257066603697844, -28.995012183528004,10.280338841478692,-30.994910641811856,7.947509211499823,-30.994910641811856 ,7.97078144928067 ,-28.995012183528004
12.535547133483002, -28.995012183528004,12.558819371263851,-30.994910641811856,10.225989741284982,-30.994910641811856 ,10.249261979065826 ,-28.995012183528004
14.814028616942474, -28.995012183528004,14.837300854723322,-30.994910641811856,12.504471224744455,-30.994910641811856 ,12.527743462525297 ,-28.995012183528004
17.09251010040195, -28.995012183528004,17.1157823381828,-30.994910641811856,14.782952708203933,-30.994910641811856 ,14.806224945984775 ,-28.995012183528004
19.370990630187105, -28.995012183528004,19.394262867967953,-30.994910641811856,17.061433237989085,-30.994910641811856 ,17.08470547576993 ,-28.995012183528004
21.64947115997226, -28.995012183528004,21.67274339775311,-30.994910641811856,19.339913767774238,-30.994910641811856 ,19.363186005555082 ,-28.995012183528004
23.927951689757414, -28.995012183528004,23.95122392753826,-30.994910641811856,21.618394297559398,-30.994910641811856 ,21.641666535340242 ,-28.995012183528004
26.206434126891207, -28.995012183528004,26.229706364672055,-30.994910641811856,23.896876734693187,-30.994910641811856 ,23.92014897247403 ,-28.995012183528004
28.484914656676366, -28.995012183528004,28.508186894457207,-30.994910641811856,26.175357264478336,-30.994910641811856 ,26.198629502259184 ,-28.995012183528004
30.763395186461523, -28.995012183528004,30.786667424242363,-30.994910641811856,28.453837794263503,-30.994910641811856 ,28.477110032044354 ,-28.995012183528004
33.04187762359531, -28.995012183528004,33.065149861376156,-30.994910641811856,30.732320231397278,-30.994910641811856 ,30.755592469178133 ,-28.995012183528004
35.320358153380454, -28.995012183528004,35.343630391161305,-30.994910641811856,33.010800761182445,-30.994910641811856 ,33.03407299896328 ,-28.995012183528004
37.59883868316562, -28.995012183528004,37.62211092094646,-30.994910641811856,35.289281290967594,-30.994910641811853 ,35.312553528748445 ,-28.995012183528004
39.87731921295079, -28.995012183528004,39.900591450731625,-30.994910641811856,37.56776182075275,-30.994910641811853 ,37.59103405853361 ,-28.995012183527997
42.15579974273594, -28.995012183528004,42.17907198051678,-30.994910641811856,39.84624235053791,-30.994910641811856 ,39.869514588318765 ,-28.995012183528004
44.43428027252108, -28.995012183528004,44.45755251030192,-30.994910641811856,42.12472288032306,-30.994910641811856 ,42.14799511810391 ,-28.995012183528004
46.71276080230624, -28.995012183527997,46.73603304008708,-30.994910641811856,44.40320341010822,-30.994910641811856 ,44.42647564788907 ,-28.995012183528004
48.991245146788664, -28.995012183528004,49.01451738456952,-30.994910641811856,46.68168775459065,-30.994910641811856 ,46.704959992371485 ,-28.995012183528004
51.26972567657383, -28.995012183528004,51.292997914354665,-30.994910641811856,48.9601682843758,-30.994910641811856 ,48.98344052215664 ,-28.99501218352801
53.54820620635898, -28.995012183528004,53.57147844413982,-30.994910641811856,51.23864881416095,-30.994910641811856 ,51.261921051941805 ,-28.995012183528004
55.82668673614414, -28.995012183528004,55.84995897392499,-30.994910641811856,53.517129343946124,-30.994910641811856 ,53.54040158172697 ,-28.995012183528004
58.10516726592929, -28.995012183528004,58.12843950371014,-30.994910641811856,55.795609873731266,-30.994910641811856 ,55.81888211151212 ,-28.995012183527997
60.38364779571445, -28.995012183528004,60.406920033495304,-30.994910641811856,58.07409040351643,-30.994910641811856 ,58.09736264129727 ,-28.995012183528004
62.66212832549961, -28.995012183528004,62.68540056328045,-30.994910641811856,60.35257093330158,-30.994910641811856 ,60.37584317108243 ,-28.995012183528004
64.94061266998203, -28.995012183528004,64.96388490776287,-30.994910641811863,62.63105527778401,-30.994910641811863 ,62.65432751556485 ,-28.995012183528004
67.21909319976719, -28.995012183528004,67.24236543754803,-30.994910641811856,64.90953580756917,-30.994910641811856 ,64.93280804535 ,-28.995012183528004
69.49757372955234, -28.995012183528004,69.52084596733319,-30.994910641811856,67.18801633735431,-30.994910641811856 ,67.21128857513516 ,-28.995012183528004
71.7760542593375, -28.995012183528004,71.79932649711834,-30.994910641811856,69.46649686713948,-30.994910641811856 ,69.48976910492033 ,-28.995012183528004
74.05453478912266, -28.995012183528004,74.0778070269035,-30.994910641811856,71.74497739692463,-30.994910641811856 ,71.76824963470547 ,-28.995012183527997
